"","date","CHGG","TWOU","EDU","JAN","index"
"1150",2019-07-29,0.591763213784475,0.129817312555637,0.822535824913856,-0.127225290768252,1.41689106048572
"1151",2019-07-30,0.534766435780758,0.0866756033974805,0.822535824913856,-0.202900490143754,1.24107737394834
"1152",2019-07-31,0.681792344905512,0.171144015406029,0.821176693068748,-0.165066923110077,1.50904613027021
"1153",2019-08-01,0.648370391303751,-0.876102196253819,0.806902001609917,-0.195334378683033,0.383835817976816
"1154",2019-08-02,0.652695163079098,-0.826818860926294,0.79647568379093,-0.195334378683033,0.4270176072607
"1155",2019-08-05,0.642080049540628,-0.837362135683478,0.781057183852051,-0.161283046204262,0.424492051504939
"1156",2019-08-06,0.577612548792292,-0.829014684490109,0.68703990335095,-0.24829164329323,0.187346124359902
"1157",2019-08-07,0.592549382994795,-0.848354221436518,0.719769926498006,-0.327708925420368,0.136256162635916
"1158",2019-08-08,0.590977045273779,-0.815406239285248,0.756782031716759,-0.270984064599355,0.261368773105935
"1159",2019-08-09,0.651122628387006,-0.802687131452692,0.804862389097653,-0.282329643009124,0.370968243022842
"1160",2019-08-12,0.599624793668452,-0.772461307051206,0.796248940238113,-0.293674860098163,0.329737566757196
"1161",2019-08-13,0.513144651657473,-0.780341926964002,0.764043645691124,-0.346615982208943,0.150230388175652
"1162",2019-08-14,0.522579966004486,-0.735278317964816,0.837483564305773,-0.312582974871756,0.312202237473687
"1163",2019-08-15,0.439211870890974,-0.752333313835879,0.747021855974796,-0.354178738378713,0.0797216746511786
"1164",2019-08-16,0.436851507727387,-0.709925444193456,0.77720154523785,-0.448717784054336,0.0554098247174438
"1165",2019-08-19,0.47303829349377,-0.709488388234704,0.813473572502136,-0.373085608143995,0.203937869617208
"1166",2019-08-20,0.493093042841645,-0.672341337985311,0.828198546085421,-0.369304228182492,0.279646022759262
"1167",2019-08-21,0.47146519570657,-0.631247107370559,0.867812894001798,-0.460063950243784,0.247967032094024
"1168",2019-08-22,0.493093042841645,-0.621624338687642,0.891335202817589,-0.452499784334827,0.310304122636765
"1169",2019-08-23,0.488767779895927,-0.658791906351882,0.860119815502773,-0.361741481395956,0.328354207650862
"1170",2019-08-26,0.456913277011688,-0.65573204693518,0.821176693068748,-0.354178738378713,0.268179184766543
"1171",2019-08-27,0.47146519570657,-0.672778395874981,0.85491463653894,0.611247370031856,1.26484880640239
"1172",2019-08-28,0.451406583870793,-0.680645033889765,0.899926235069731,-0.157499268036481,0.513188517014279
"1173",2019-08-29,0.461633022337879,-0.681519100801515,0.959561584541304,-0.191551213547051,0.548124292530616
"1174",2019-08-30,0.472645096205553,-0.658354779830238,1.01438308026748,0.0242299755179967,0.852903372160794
"1175",2019-09-03,0.440785509259904,-0.653546370663154,1.01235380553734,-0.0515153545618784,0.748077589572211
"1176",2019-09-04,0.384114638142035,-0.670593173392307,0.913035386394774,-0.0704462777040276,0.556110573440475
"1177",2019-09-05,0.361274451040852,-0.651797708228539,0.909419427376838,-0.0704462777040276,0.548449892485124
"1178",2019-09-06,0.263887474221661,-0.638681322982477,0.998146004440655,0.100006197650356,0.723358353330196
"1179",2019-09-09,0.225974265039726,-0.644365470927224,1.00784374429846,0.0166539315173621,0.606106469928328
"1180",2019-09-10,0.215304066630164,-0.611561587733808,0.980775679204346,0.0696925294537786,0.654210687554481
"1181",2019-09-11,0.183669339827997,-0.619874538576112,0.843823097605724,-0.062874216415423,0.344743682442186
"1182",2019-09-12,0.205421363605284,-0.586171894353698,0.852198578560891,0.0583260244893656,0.529774072301842
"1183",2019-09-13,0.218070858732779,-0.542339852844799,0.910097573505919,-0.104516150357179,0.48131242903672
"1184",2019-09-16,0.237431313259396,-0.595367251175191,0.94601552558717,0.0166539315173621,0.604733519188737
"1185",2019-09-17,0.240196245856464,-0.575221081042544,0.938111721866636,-0.00985974605341999,0.593227140627136
"1186",2019-09-18,0.254807489260772,-0.577849665078976,0.951434414026287,-0.0666602021540217,0.561732036054062
"1187",2019-09-19,0.228345034508885,-0.652672045662124,0.955498186716898,-0.18020126913147,0.350969906432189
"1188",2019-09-20,0.215304066630164,-0.65660632997631,1.00581422048818,-0.202900490143754,0.361611466998282
"1189",2019-09-23,0.189998659550809,-0.67146730079895,0.96701022133962,-0.218031961678545,0.267509618412934
"1190",2019-09-24,0.218466010706349,-0.684578225720971,1.00333346812893,-0.255855986481117,0.281365266633195
"1191",2019-09-25,0.176547385460997,-0.702495852968209,0.970621307256024,-0.323927468981917,0.120745370766895
"1192",2019-09-26,0.121100306076519,-0.705555036551113,0.98258072554424,-0.354178738378713,0.0439472566909335
"1193",2019-09-27,0.0933392387937065,-0.72303774815509,1.01821623010176,-0.46384612036846,-0.0753283996280842
"1194",2019-09-30,0.0619778092421315,-0.744023493364125,0.849935128517907,-0.581134469456654,-0.41324502506074
"1195",2019-10-01,0.0580056910176562,-0.723474875119923,0.952789160963589,-0.618992195449171,-0.331672218587849
"1196",2019-10-02,0.0285947185952937,-0.724349138007277,0.963173259463235,-0.622778705058886,-0.355359865007634
"1197",2019-10-03,-0.00124390933331953,-0.732217928888376,0.944434881267669,-0.660651799276575,-0.449678756230601
"1198",2019-10-04,0.0437013587600824,-0.729157727940726,1.00130376729354,-0.675805268149911,-0.359957870037018
"1199",2019-10-07,0.0794490412247597,-0.719103899487004,1.02745937980323,-0.728862505382697,-0.341057983841713
"1200",2019-10-08,0.090958547191991,-0.7169184259779,1.03151691474207,-0.75161099854149,-0.346053962585332
"1201",2019-10-09,0.0810368565076511,-0.754739181788139,0.926140269440144,-0.774365313579936,-0.52192736942028
"1202",2019-10-10,0.10880923195932,-0.730906356208699,0.955272553789774,-0.827480652923502,-0.494305223383107
"1203",2019-10-11,0.119118174493261,-0.745772759951126,0.99543944134479,-0.823685736818512,-0.454900880931588
"1204",2019-10-14,0.14447927301167,-0.699873746401019,0.997018345223064,-0.823685736818512,-0.382061864984797
"1205",2019-10-15,0.163882319150303,-0.692444489244738,1.00062701029868,-0.72507165887724,-0.253006818672999
"1206",2019-10-16,0.180899891278592,-0.685015252822781,1.0774836093438,-0.565994989860443,0.00737325793916566
"1207",2019-10-17,0.151212248414481,-0.680645033889765,1.0200197795239,-0.46384612036846,0.0267408736801525
"1208",2019-10-18,0.169028147894412,-0.688074345142205,1.04616679689825,-0.55464161727828,-0.0275210176278183
"1209",2019-10-21,0.153984249048328,-0.712984800849283,1.02182344107302,-0.679594025145722,-0.216771135873654
"1210",2019-10-22,0.168236523762732,-0.690259376750635,1.08356503617712,-0.664439934029192,-0.102897750839977
"1211",2019-10-23,0.169423877085302,-0.671030237955996,0.89902197804521,-0.649288310159993,-0.251872692985477
"1212",2019-10-24,0.124271372675175,-0.666222509451055,0.990476798066347,-0.626565356601002,-0.178039695310535
"1213",2019-10-25,0.153588328619694,-0.649611892550358,1.16618917939737,-0.645500782566903,0.0246648328998056
"1214",2019-10-28,0.167444880202716,-0.635183028374629,1.18126754467866,-0.46384612036846,0.249683276138285
"1215",2019-10-29,0.162694761191819,-0.620749490779564,1.19116916164055,-0.550857385783254,0.182257046269551
"1216",2019-10-30,0.116343049494401,-0.642179356626029,1.18351793522167,-0.535721536588261,0.121960091501777
"1217",2019-10-31,0.111188582904003,-0.640867592118297,1.22042304172357,-0.48654049861199,0.204203533897289
"1218",2019-11-01,0.0861965162665765,-0.651579163647291,1.20737145228363,-0.565994989860443,0.0759938150424772
"1219",2019-11-04,0.0897680919164905,-0.620749490779564,1.15246000573237,-0.543289249594894,0.0781893572743999
"1220",2019-11-05,0.0333661018337582,-0.508971528334421,1.20444614277054,-0.531937833993485,0.196902882276394
"1221",2019-11-06,0.200281343601138,-0.512266798892018,1.20939678959458,-0.543289249594894,0.354122084708803
"1222",2019-11-07,0.235061140351698,-0.537952177499873,1.18284283694824,-0.622778705058886,0.257173094741182
"1223",2019-11-08,0.212537205873286,-0.516439995166065,1.2427007508359,-0.68338294009332,0.255415021449799
"1224",2019-11-11,0.220442005910781,-0.503698116511615,1.17069023990437,-0.728862505382697,0.158571623920842
"1225",2019-11-12,0.25046431466258,-0.480390834854313,1.18194264699036,-0.702329990562776,0.249686136235854
"1226",2019-11-13,0.271386568250996,-0.442514444631553,1.15381041269534,-0.672016667590611,0.310665868724171
"1227",2019-11-14,0.299397366811996,-0.497104341942335,1.21592258679117,-0.721280975415189,0.296934636245645
"1228",2019-11-15,0.317929674088925,-0.462782775610506,1.19454471825823,-0.73644468584247,0.313246930894175
"1229",2019-11-18,0.3199007098872,-0.442514444631553,1.1940947248982,-0.766779900245292,0.304701089908557
"1230",2019-11-19,0.332513544936846,-0.45221056519876,1.20804650677635,-0.797125428463233,0.291224058051199
"1231",2019-11-20,0.323842529320498,-0.442514444631553,1.20534627830982,-0.831275710969566,0.255398652029196
"1232",2019-11-21,0.32068913078574,-0.435900843951265,1.13152614454359,-0.808507523490791,0.207806907887274
"1233",2019-11-22,0.300186150774452,-0.435900843951265,1.12184580860059,-0.770572527365576,0.2155585880582
"1234",2019-11-25,0.321083260884393,-0.411632609610527,1.14165578352929,-0.713700095545628,0.337406339257529
"1235",2019-11-26,0.393956769387114,-0.386893943131968,1.22222329056753,-0.18776797452382,1.04151814229886
"1236",2019-11-27,0.422293674797879,-0.399266892657236,1.2600286906359,-0.24829164329323,1.03476382948332
"1237",2019-11-29,0.432130273671789,-0.368321305008575,1.25687811394725,-0.210466317950766,1.1102207646597
"1238",2019-12-02,0.406552447823704,-0.343091078053165,1.18531830167206,-0.297456527415941,0.951323144026663
"1239",2019-12-03,0.39592497826823,-0.411632609610527,1.21164702775174,-0.418463462335611,0.777475934073829
"1240",2019-12-04,0.39592497826823,-0.443396117163268,1.16123778058846,-0.565994989860443,0.547771651832981
"1241",2019-12-05,0.387264214664332,-0.427520483213562,1.15763661395484,-0.543289249594894,0.574091095810712
"1242",2019-12-06,0.360092858608636,-0.417812676948128,1.20669639493692,-0.569779679163203,0.579196897434226
"1243",2019-12-09,0.374270887073062,-0.429285091340542,1.17879204154542,-0.581134469456654,0.542643367821287
"1244",2019-12-10,0.360880639936784,-0.43060844741782,1.18216773696436,-0.626565356601002,0.48587457288232
"1245",2019-12-11,0.373877018353913,-0.447803821816431,1.17046513858135,-0.615205825622945,0.481332509495891
"1246",2019-12-12,0.350638719651342,-0.47356949435096,1.199945615008,-0.535721536588261,0.541293303720126
"1247",2019-12-13,0.341576958006179,-0.466745937207095,1.21344728245431,-0.573564487920822,0.514713815332575
"1248",2019-12-16,0.361274451040852,-0.480390834854313,1.23302447501348,-0.596276028874762,0.517632062325252
"1249",2019-12-17,0.390020016084076,-0.450888617741733,1.22312341514473,-0.603847543422421,0.558407270064651
"1250",2019-12-18,0.39080738679242,-0.453532341956193,1.27488196511856,-0.630352150672976,0.581804859281814
"1251",2019-12-19,0.395531401541486,-0.412957016753971,1.33025764029404,-0.637926173151561,0.67490585192999
"1252",2019-12-20,0.403010149576247,-0.369427323857658,1.22807402373012,-0.618992195449171,0.642664653999534
"1253",2019-12-23,0.390020016084076,-0.365224365306842,1.24517611801953,-0.618992195449171,0.650979573347594
"1254",2019-12-24,0.377814835298124,-0.340433701826087,1.27263142048465,-0.641713403697927,0.668299150258757
"1255",2019-12-26,0.391201143575911,-0.362569518603507,1.26677998775174,-0.637926173151561,0.657485439572578
"1256",2019-12-27,0.415997574889342,-0.358586624795619,1.27353166886793,-0.558425960780309,0.77251665818134
"1257",2019-12-30,0.38568952217378,-0.400150417655605,1.25102706386868,-0.569779679163203,0.666786489223656
"1258",2019-12-31,0.375452177279531,-0.400150417655605,1.22852400060842,-0.592490468834364,0.611335291397978
"1259",2020-01-02,0.372695695516386,-0.385125844254585,1.18914391674291,-0.558425960780309,0.618287807224402
"1260",2020-01-03,0.416784636292219,-0.405450620781222,1.32417856538512,-0.531937833993485,0.803574746902632
"1261",2020-01-06,0.388445394819889,-0.419578119620701,1.29964053075297,-0.50545459287091,0.763053213081249
"1262",2020-01-07,0.410881687349403,-0.386009953985144,1.34286767461247,-0.531937833993485,0.835801573983239
"1263",2020-01-08,0.432917165503974,-0.386451995294447,1.36584090920689,-0.49410586218643,0.91820021722999
"1264",2020-01-09,0.458879852930984,-0.384683775847079,1.40437194279192,-0.53950534137284,0.939062678502988
"1265",2020-01-10,0.474218177311322,-0.41428142373152,1.4682001325533,-0.547073263617494,0.981063622515609
"1266",2020-01-13,0.464386264498851,-0.494466291972491,1.41135974839177,-0.562210417430562,0.819069303487568
"1267",2020-01-14,0.502529370486151,-0.507653342614795,1.49235642012742,-0.53950534137284,0.947727106625932
"1268",2020-01-15,0.512358341043492,-0.496664760416336,1.54048640999777,-0.543289249594894,1.01289074103003
"1269",2020-01-16,0.509213213160289,-0.507653342614795,1.57758773230593,-0.471410645411504,1.10773695743992
"1270",2020-01-17,0.561889674281063,-0.483030702470043,1.62900910412166,-0.195334378683033,1.51253369724965
"1271",2020-01-21,0.585867189760366,-0.435900843951265,1.515848888692,-0.278547825834965,1.38726740866614
"1272",2020-01-22,0.573288725797749,-0.476650356794128,1.43526061211824,-0.357960110289671,1.17393887083219
"1273",2020-01-23,0.570537225530403,-0.488749339530586,1.45736823986657,-0.399555598130154,1.13960052773624
"1274",2020-01-24,0.570537225530403,-0.496444882157868,1.36381332031589,-0.403337188381675,1.03456847530675
"1275",2020-01-27,0.561889674281063,-0.570401245138071,1.26475463010543,-0.433590279493559,0.822652779754864
"1276",2020-01-28,0.550490285824291,-0.611561587733808,1.20489612406321,-0.48654049861199,0.657284323541705
"1277",2020-01-29,0.547738687304397,-0.568210153840379,1.36539029006736,-0.478975432235672,0.865943391295701
"1278",2020-01-30,0.508819974122037,-0.577849665078976,1.3678682120221,-0.48275792918461,0.816080591880548
"1279",2020-01-31,0.521793694772236,-0.558566925139474,1.23820020891046,-0.501671630490283,0.699755348052938
"1280",2020-02-03,0.503315728629187,-0.569086646510942,1.19589503501705,-0.528154230808364,0.601969886326928
"1281",2020-02-04,0.523759292143744,-0.560758876652494,1.33408558971983,-0.460063950243784,0.837022054967298
"1282",2020-02-05,0.558351964271225,-0.506774449690768,1.4535325769254,-0.422245110265135,1.08286498124072
"1283",2020-02-06,0.543021635103497,-0.478190696546217,1.42127960370185,-0.49410586218643,0.9920046800727
"1284",2020-02-07,0.566999552420801,-0.440310178542263,1.47542311093503,-0.119655932047253,1.48245655276631
"1285",2020-02-10,0.561496512887886,-0.325812810377234,1.48580786289158,-0.221814638664796,1.49967692673744
"1286",2020-02-11,0.636183131787384,-0.418695417171201,1.50319732800091,-0.335271787012969,1.38541325560413
"1287",2020-02-12,0.490733785418898,-0.332902809715963,1.5687612714276,-0.350397363176177,1.37619488395435
"1288",2020-02-13,0.458093347472038,-0.353496383109355,1.57758773230593,-0.346615982208943,1.33556871445967
"1289",2020-02-14,0.451013300359866,-0.341319554872757,1.58596393116545,-0.297456527415941,1.39820114923662
"1290",2020-02-18,0.458093347472038,-0.334675033975357,1.64669705398921,-0.32014599330314,1.44996937418276
"1291",2020-02-19,0.483262741949405,-0.332902809715963,1.58868079865071,-0.32014599330314,1.41889473758101
"1292",2020-02-20,0.493093042841645,-0.362126999812075,1.65191454295699,-0.327708925420368,1.45517166056619
"1293",2020-02-21,0.477364121842626,-0.340876632438015,1.55903231471486,-0.354178738378713,1.34134106574076
"1294",2020-02-24,0.456126605017665,-0.354381744871557,1.56242574671654,-0.278547825834965,1.38562278102769
"1295",2020-02-25,0.405371752633535,-0.330687434661938,1.49393703919356,-0.335271787012969,1.23334957015219
"1296",2020-02-26,0.358123430174981,-0.37893623775034,1.48693688460028,-0.346615982208943,1.11950809481598
"1297",2020-02-27,0.347092992871731,-0.430167338256764,1.47068285209981,-0.339053196185316,1.04855531052946
"1298",2020-02-28,0.415997574889342,-0.430167338256764,1.44541094930511,-0.335271787012969,1.09596939892471
"1299",2020-03-02,0.423867652370829,-0.406333886140623,1.33858904989375,-0.354178738378713,1.00194407774524
"1300",2020-03-03,0.484442370767695,-0.353717684556286,1.48693688460028,-0.267202117146138,1.35045945366556
"1301",2020-03-04,0.425835003008292,-0.318277480976997,1.48084080081434,-0.278547825834965,1.30985049701067
"1302",2020-03-05,0.446686316459502,-0.194783052125299,1.48964638984927,-0.202900490143754,1.53864916403972
"1303",2020-03-06,0.414029958319954,-0.213467668750992,1.48106678345671,-0.24829164329323,1.43333742973244
"1304",2020-03-09,0.421900250234709,-0.25969718471655,1.35975900217029,-0.240727080891805,1.28123498679664
"1305",2020-03-10,0.348275029580868,-0.246367733017119,1.32125176432987,-0.342834594152654,1.08032446674097
"1306",2020-03-11,0.414423576220623,-0.180542345615625,1.34804719926667,-0.286111419684696,1.29581701018697
"1307",2020-03-12,0.326601784555723,-0.262806597136236,1.3115711966101,-0.331490363845108,1.04387602018448
"1308",2020-03-13,0.328966516895812,-0.342648188424289,1.09032176277673,-0.376866995862154,0.699773095386096
"1309",2020-03-16,0.301369224938157,-0.344419697099486,1.20782160269143,-0.433590279493559,0.731180851036538
"1310",2020-03-17,0.119514611127785,-0.571715859055923,1.04053266421902,-0.630352150672976,-0.042020734382089
"1311",2020-03-18,0.151608349512308,-0.671904361955888,1.09797854121891,-0.68338294009332,-0.105700411317992
"1312",2020-03-19,-0.0311129346243832,-0.888900487334306,0.959787365049297,-0.903406069731005,-0.863632126640397
"1313",2020-03-20,0.0599918174022003,-0.747084796370175,0.945112283155076,-0.831275710969566,-0.573256406782465
"1314",2020-03-23,0.0456884566720942,-0.736590010774311,0.906707416999035,-0.789538129617508,-0.573732266720689
"1315",2020-03-24,0.223998578628352,-0.708614281139632,0.79647568379093,-0.873030162141465,-0.561170180861814
"1316",2020-03-25,0.224393815254232,-0.61374935943087,1.10923739090659,-0.804713340386661,-0.0848314936567078
"1317",2020-03-26,0.21965159094354,-0.625123777251482,1.26092888657478,-0.827480652923502,0.0279760473433316
"1318",2020-03-27,0.323448422686869,-0.483470661147338,1.27803280559494,-0.804713340386661,0.313297226747809
"1319",2020-03-30,0.307678661138704,-0.473789619579486,0.996567135973657,-0.835070909581331,-0.00461473204845608
"1320",2020-03-31,0.317141205700802,-0.441632817486378,0.913035386394774,-0.785744712973396,0.00279906163580274
"1321",2020-04-01,0.288747574442034,-0.507213900777343,0.895856998876631,-0.831275710969566,-0.153885038428244
"1322",2020-04-02,0.223603488556121,-0.624249010241083,0.816645597130722,-0.86164105982958,-0.445640984383821
"1323",2020-04-03,0.216885074152243,-0.591864544214372,0.888395771736112,-0.88442039494645,-0.371004093272467
"1324",2020-04-06,0.228345034508885,-0.653546370663154,0.856725230671507,-0.873030162141465,-0.441506267624227
"1325",2020-04-07,0.25520239463867,-0.565142268810523,0.958207216184208,-0.835070909581331,-0.186803567568977
"1326",2020-04-08,0.263097988454269,-0.541023615311724,1.05540558226093,-0.702329990562776,0.0751499648407009
"1327",2020-04-09,0.33054303957082,-0.484790480092343,0.992958181751481,-0.58491964575234,0.253791095477618
"1328",2020-04-13,0.362456168014133,-0.450447949359402,1.06509372646682,-0.660651799276575,0.31645014584498
"1329",2020-04-14,0.380177246318206,-0.448685263871559,1.09550138511887,-0.690961335301018,0.336032032264502
"1330",2020-04-15,0.441572317312183,-0.373187106889682,1.12297137154023,-0.66822822342032,0.52312835854241
"1331",2020-04-16,0.445112787473948,-0.407217114237367,1.05180041633102,-0.709909898717201,0.379786190850402
"1332",2020-04-17,0.292297803412993,-0.4456000474362,0.947821953912501,-0.687172103125887,0.107347606763408
"1333",2020-04-20,0.326995864650482,-0.386009953985144,0.991604778970191,-0.713700095545628,0.218890594089902
"1334",2020-04-21,0.313987195657313,-0.465424941629823,0.921395918937435,-0.664439934029192,0.105518238935733
"1335",2020-04-22,0.28401351470648,-0.503258591202467,1.00626517673267,-0.706119864091709,0.080900236144975
"1336",2020-04-23,0.328966516895812,-0.489189174772522,1.02092161767385,-0.694750726648815,0.165948233148323
"1337",2020-04-24,0.369151428259317,-0.512047085513575,0.951208762548885,-0.702329990562776,0.105983114731852
"1338",2020-04-27,0.434097563344518,-0.475550114895592,0.939015111899657,-0.706119864091709,0.191442696256875
"1339",2020-04-28,0.527690431997581,-0.427961649524644,1.16191294853579,-0.687172103125887,0.574469627882841
"1340",2020-04-29,0.500170421938265,-0.475990235376314,1.16753947325805,-0.694750726648815,0.496968933171187
"1341",2020-04-30,0.534373396452946,-0.403242379433681,1.32237736882948,-0.698540278486201,0.754968107362546
"1342",2020-05-01,0.563068856835527,-0.395732508816922,1.3334101097264,-0.690961335301018,0.809785122443987
"1343",2020-05-04,0.547738687304397,-0.391976619153179,1.16348838645681,-0.713700095545628,0.6055503590624
"1344",2020-05-05,0.603948714775406,-0.322710313317369,1.12387191453924,-0.687172103125887,0.717938212871389
"1345",2020-05-06,1.16176180366671,-0.220138893825394,1.23414968437854,-0.698540278486201,1.47723231573366
"1346",2020-05-07,1.26050654506841,-0.217248165574398,1.22964920455382,-0.713700095545628,1.5592074885022
"1347",2020-05-08,1.22025544111589,-0.180097251409709,1.24472612689891,-0.717490454112765,1.56739386249232
"1348",2020-05-11,1.36955102814274,-0.105729018733291,1.33318489156984,-0.721280975415189,1.8757259255641
"1349",2020-05-12,1.29122635668514,-0.0585028375359307,1.28028359147789,-0.75161099854149,1.7613961120856
"1350",2020-05-13,1.32077652277655,-0.107956491995242,1.27713270831454,-0.797125428463233,1.69282731063261
"1351",2020-05-14,1.43682684251726,-0.00370479222921366,1.17586649299516,-0.778158258967487,1.83083028431572
"1352",2020-05-15,1.45647230518673,-0.0108321315429168,1.15921209179744,-0.778158258967487,1.82669400647376
"1353",2020-05-18,1.51104893878995,0.0773312415042098,1.10653550644533,-0.744027517393555,1.95088816934594
"1354",2020-05-19,1.33236414619495,0.0724359513528927,1.22154823941487,-0.672016667590611,1.95433166937211
"1355",2020-05-20,1.28563879197346,0.0702107387626404,1.30684381750849,-0.664439934029192,1.9982534142154
"1356",2020-05-21,1.36475035241088,0.136929921163363,1.1736158595654,-0.618992195449171,2.05630393769047
"1357",2020-05-22,1.35595114725146,0.123148217494984,1.10135638290136,-0.675805268149911,1.90465047949789
"1358",2020-05-26,1.44083549938022,0.184022943602757,1.01325577129647,-0.596276028874762,2.04183818540468
"1359",2020-05-27,1.3283678839564,0.136485488511056,1.0934746607796,-0.50545459287091,2.05287344037615
"1360",2020-05-28,1.27406764302228,0.0995773320946789,1.05675761547679,-0.410900266445784,2.01950232414797
"1361",2020-05-29,1.2632980607104,0.129150478406235,1.05044827652228,-0.48275792918461,1.96013888645431
"1362",2020-06-01,1.28763437218136,0.169811548632495,1.16011238219147,-0.48275792918461,2.13480037382071
"1363",2020-06-02,1.34155711449161,0.176917841343059,1.20602133695585,-0.437372085737387,2.28712420705314
"1364",2020-06-03,1.34675429378828,0.0933493281592023,1.32935715351963,-0.407118713994604,2.3623420614725
"1365",2020-06-04,1.30040815973254,0.0880105126518431,1.36201125934653,-0.384429801741938,2.36600012998897
"1366",2020-06-05,1.17846351574832,0.0310345952386956,1.35120015965127,-0.456281839233492,2.10441643140479
"1367",2020-06-08,1.18641974237334,0.0225736045982921,1.39918805533558,-0.475193004798478,2.13298839750873
"1368",2020-06-09,1.15460673877189,0.0468412576611771,1.44247837859377,-0.48275792918461,2.16116844584222
"1369",2020-06-10,1.12123657585753,0.11025236573259,1.35818215561134,-0.456281839233492,2.13338925796796
"1370",2020-06-11,1.19835768810052,0.104025593248115,1.42759315053785,-0.448717784054336,2.28125864783215
"1371",2020-06-12,1.11806016808458,-0.0375623917517944,1.33611206737344,-0.615205825622945,1.80140401808328
"1372",2020-06-15,1.12123657585753,0.00787639131574197,1.34962383592552,-0.562210417430562,1.91652638566823
"1373",2020-06-16,1.21945887903767,0.0386043909522039,1.31764950922894,-0.51680400023511,2.0589087789837
"1374",2020-06-17,1.26010768957752,0.116923008095801,1.24787658184212,-0.410900266445784,2.21400701306966
"1375",2020-06-18,1.39916893896613,0.117367788580807,1.40707670691227,-0.289893158373611,2.63372027608559
"1376",2020-06-19,1.36875086942089,0.122703658183225,1.38363878856098,-0.399555598130154,2.47553771803494
"1377",2020-06-22,1.55725239783561,0.12581599840165,1.54184303400997,-0.399555598130154,2.82535583211707
"1378",2020-06-23,1.63851458359249,0.196453912407698,1.46255814201262,-0.50545459287091,2.79207204514189
"1379",2020-06-24,1.51345828492667,0.174253056308581,1.49619556640831,-0.46384612036846,2.7200607872751
"1380",2020-06-25,1.41038226368663,0.132040084614873,1.43368208207156,-0.50545459287091,2.47064983750216
"1381",2020-06-26,1.44243871399398,0.140485910026291,1.4533067362202,-0.501671630490283,2.53455972975018
"1382",2020-06-29,1.46128471445189,0.226184148982316,1.46504054244359,-0.543289249594894,2.6092201562829
"1383",2020-06-30,1.51385995796561,0.188019044190297,1.41271228612537,-0.543289249594894,2.57130203868638
"1384",2020-07-01,1.53514928179593,0.235941275668644,1.39130013535495,-0.46762835109317,2.69476234172636
"1385",2020-07-02,1.5681070440272,0.264755051408817,1.40752762673712,-0.46384612036846,2.77654360180467
"1386",2020-07-06,1.65341139114396,0.295760578371179,1.51178201209552,-0.471410645411504,2.98954333619916
"1387",2020-07-07,1.69650966859728,0.270515207396994,1.69913963306061,-0.456281839233492,3.20988266982139
"1388",2020-07-08,1.69530102835819,0.287790186653404,1.55857976642042,-0.444935835761102,3.09673514567091
"1389",2020-07-09,1.75776981264941,0.403194508960334,1.64783130596331,-0.373085608143995,3.43571001942906
"1390",2020-07-10,1.7585759463897,0.376254173369314,1.79699810379709,-0.384429801741938,3.54739842181416
"1391",2020-07-13,1.84768687579588,0.333817523364307,1.80269691557595,-0.331490363845108,3.65271095089103
"1392",2020-07-14,1.6638816302976,0.339566995212766,1.70959358072566,-0.441153936822091,3.27188826941394
"1393",2020-07-15,1.61315743900927,0.353715641274494,1.63558409378302,-0.51680400023511,3.08565317383167
"1394",2020-07-16,1.68200685471277,0.385972401580899,1.71277586116421,-0.475193004798478,3.3055621126594
"1395",2020-07-17,1.68563223628668,0.388180908383785,1.7200507411004,-0.418463462335611,3.37540042343525
"1396",2020-07-20,1.76623582335453,0.395688347882947,1.66938857641617,-0.403337188381675,3.42797555927197
"1397",2020-07-21,1.92510238587194,0.573276805436782,1.76259898175435,-0.357960110289671,3.90301806277339
"1398",2020-07-22,1.9105893025955,0.521787515610455,1.76874684357212,-0.331490363845108,3.86963329793296
"1399",2020-07-23,1.88720428184208,0.544237460468258,1.71595847392646,-0.357960110289671,3.78944010594713
"1400",2020-07-24,1.8319600334015,0.499768006096432,1.56604600228406,-0.395774120255538,3.50199992152645
"1401",2020-07-27,1.78316916808807,0.424821592936449,1.56785627479785,-0.39199266329281,3.38385437252955
"1402",2020-07-28,1.81865304979756,0.457461365953031,1.6063465754869,-0.357960110289671,3.52450088094782
"1403",2020-07-29,1.7597853095273,0.39215566591113,1.5099745353531,-0.339053196185316,3.32286231460621
"1404",2020-07-30,1.84647716732686,0.471127174315841,1.50432683942962,-0.263420122411639,3.55851105866068
"1405",2020-07-31,1.98635734109479,0.497124928117441,1.57102439028935,-0.218031961678545,3.83647469782303
"1406",2020-08-03,2.08737984566278,0.639007378230717,1.61654266615715,-0.18776797452382,4.15516191552683
"1407",2020-08-04,2.28613340362161,0.685800965175135,1.68301160993998,-0.0818037785306021,4.57314220020612
"1408",2020-08-05,2.25618160943945,0.641424499904087,1.72414389927029,-0.10830113961099,4.51344886900284
"1409",2020-08-06,2.25338396030943,0.70227328707466,1.79563059298861,-0.172634254490001,4.5786535858827
"1410",2020-08-07,2.24178983844307,0.432763363017116,1.78469226144418,0.361499889677607,4.82074535258197
"1411",2020-08-10,2.32799015763515,0.39215566591113,1.63172957582164,-0.104516150357179,4.24735924901075
"1412",2020-08-11,2.10988738724065,0.364323711673018,1.59887138220693,0.149272880295495,4.22235536141609
