"","date","SHOP","AMZN","ETSY","MELI","W","index"
"676",2017-09-07,-0.733765005734745,-0.920134085886814,-0.88252694630053,-0.838575247041689,-0.379051915917652,-3.75405320088143
"677",2017-09-08,-0.726360662510038,-0.908321326506048,-0.876616764300003,-0.837096177264101,-0.370328171282905,-3.7187231018631
"678",2017-09-11,-0.726017757996302,-0.922057565921012,-0.878483400035515,-0.834692188031895,-0.32990460645239,-3.69115551843711
"679",2017-09-12,-0.716001276797336,-0.909849680057382,-0.871326776587963,-0.787843332080225,-0.331671920054334,-3.61669298557724
"680",2017-09-13,-0.71025789865558,-0.905173621667873,-0.866968961425109,-0.777570894723724,-0.269264609050683,-3.52923598552297
"681",2017-09-14,-0.713209982499407,-0.887950580083121,-0.864322561754834,-0.774931832963307,-0.285859084722457,-3.52627404202312
"682",2017-09-15,-0.71094447582382,-0.895428108118502,-0.864789616167694,-0.78290318427825,-0.294570790144366,-3.54863617453263
"683",2017-09-18,-0.710807171917129,-0.900912934550167,-0.873971995388183,-0.792577391768661,-0.300104792670133,-3.57837428629427
"684",2017-09-19,-0.705862986425151,-0.913665635407488,-0.874594348546063,-0.779577764872272,-0.293864399759476,-3.56756513501045
"685",2017-09-20,-0.704672459745459,-0.918048708656024,-0.873971995388183,-0.779094647531735,-0.298220855160586,-3.57400866648199
"686",2017-09-21,-0.713026918220641,-0.914657618993715,-0.873816403204309,-0.778667254929618,-0.252912134997896,-3.53308033034618
"687",2017-09-22,-0.711058905853983,-0.923323028789069,-0.874905486056683,-0.794136433566544,-0.276678339574559,-3.58010219384084
"688",2017-09-25,-0.710784276740212,-0.932991921282473,-0.874905486056683,-0.798608325790956,-0.36101598587517,-3.6783059957455
"689",2017-09-26,-0.724051655620439,-0.948495555197568,-0.878172304783688,-0.815738184517813,-0.400627792335382,-3.76708549245489
"690",2017-09-27,-0.726543523842611,-0.949700698855638,-0.875994492317775,-0.817497975695491,-0.43352543288038,-3.8032621235919
"691",2017-09-28,-0.717350964535299,-0.937275100130419,-0.877239011243508,-0.820961142249002,-0.411947332307949,-3.76477355046618
"692",2017-09-29,-0.719523892350656,-0.931675673459122,-0.879416618382703,-0.83097429995892,-0.409589026131159,-3.77117951028256
"693",2017-10-02,-0.719432413662992,-0.926663911843779,-0.878483400035515,-0.836633919459019,-0.445788024505887,-3.80700166950719
"694",2017-10-03,-0.713690490430991,-0.928850837841233,-0.873505214321996,-0.827902820714405,-0.433289648278474,-3.7772390115871
"695",2017-10-04,-0.718700518150923,-0.93096692338035,-0.876150062659145,-0.826588875013525,-0.382117088337208,-3.73452346754115
"696",2017-10-05,-0.749564640429441,-0.922513111237883,-0.883615442905181,-0.827606723405903,-0.379405578755364,-3.76270549673377
"697",2017-10-06,-0.75611129572098,-0.906924591255053,-0.884392863349321,-0.815719641052236,-0.401335306618285,-3.76448369799587
"698",2017-10-09,-0.761833758052795,-0.898089505518716,-0.880971876062815,-0.818331422255231,-0.427040276003586,-3.78626683789314
"699",2017-10-10,-0.76306450593947,-0.896662671851074,-0.8848593143902,-0.816293907393856,-0.435412064109335,-3.79629246368394
"700",2017-10-11,-0.774021303004558,-0.900498008804222,-0.885947614676529,-0.809400778138772,-0.462883453383505,-3.83275115800759
"701",2017-10-12,-0.768441757939943,-0.892604947900882,-0.886880377311181,-0.807825210192542,-0.459700304308023,-3.81545259765257
"702",2017-10-13,-0.769945099210696,-0.886604897114026,-0.889056609804655,-0.860035816245237,-0.424799886109828,-3.83044230848444
"703",2017-10-16,-0.770263962062806,-0.884571343456139,-0.884237376493693,-0.862544641825143,-0.398387600079886,-3.80000492391767
"704",2017-10-17,-0.763976085339972,-0.881131570007286,-0.886569452908415,-0.884469806385253,-0.418314581652531,-3.83446149629346
"705",2017-10-18,-0.765730661423414,-0.878309133067786,-0.889056609804655,-0.881174985824022,-0.441543350419478,-3.85581474053936
"706",2017-10-19,-0.759531445093053,-0.890581289430661,-0.886569452908415,-0.867136367321081,-0.448971510453716,-3.85279006520693
"707",2017-10-20,-0.761081567332005,-0.901095073532503,-0.889212047243608,-0.878947098536401,-0.448735652053139,-3.87907143869766
"708",2017-10-23,-0.752302361534739,-0.904839664721307,-0.886258551824467,-0.879444280247299,-0.438241899509992,-3.8610867578378
"709",2017-10-24,-0.750454459821401,-0.921652613795736,-0.89589418726822,-0.896700312431851,-0.449325207317256,-3.91402678063446
"710",2017-10-25,-0.742466460541298,-0.911934780364961,-0.896204918754298,-0.898409478719677,-0.456988754586163,-3.9060043929664
"711",2017-10-26,-0.750271949328491,-0.914961279584648,-0.895117345112657,-0.905591776042581,-0.479740258981547,-3.94568260904992
"712",2017-10-27,-0.747716312825613,-0.915447201303025,-0.887968532622483,-0.891828425315384,-0.487872552829394,-3.9308330248959
"713",2017-10-30,-0.740502877380168,-0.785508754846692,-0.880505306343151,-0.878855020796126,-0.444019406506422,-3.72939136587256
"714",2017-10-31,-0.735729650025596,-0.775513778538597,-0.881127396148351,-0.881708850284181,-0.41913997564968,-3.69321965064641
"715",2017-11-01,-0.758254696865576,-0.78113695336191,-0.881282884952758,-0.871007290530476,-0.416310068429899,-3.70799189414062
"716",2017-11-02,-0.765753455621122,-0.782752393594198,-0.880816354399806,-0.873384371985662,-0.363137596645224,-3.66584417224601
"717",2017-11-03,-0.757342659452843,-0.792304604630332,-0.884392863349321,-0.878947098536401,-0.499538831415888,-3.81252605738479
"718",2017-11-06,-0.760032964842212,-0.774756623509248,-0.882993454412827,-0.821053703486993,-0.444608977676936,-3.68344572392822
"719",2017-11-07,-0.757456670787406,-0.765611749912488,-0.87428317508354,-0.81886853768755,-0.485279722824784,-3.70149985629577
"720",2017-11-08,-0.757753099350752,-0.763078558844,-0.87879445929814,-0.824238128291629,-0.529928342808446,-3.75379258859297
"721",2017-11-09,-0.758459913284375,-0.753280132858462,-0.884237376493693,-0.83447026675613,-0.558292127438649,-3.78873981683131
"722",2017-11-10,-0.763862139222307,-0.75706403184644,-0.884237376493693,-0.822794143141228,-0.55688043294519,-3.78483812364886
"723",2017-11-13,-0.757069032069504,-0.760878501958555,-0.880971876062815,-0.814533988782715,-0.51450072975326,-3.72795412862685
"724",2017-11-14,-0.759896194842898,-0.757023690806437,-0.8820604536522,-0.821553679212831,-0.503073552940537,-3.7236075714549
"725",2017-11-15,-0.759440239526141,-0.749284714837814,-0.882993454412827,-0.830049247356101,-0.475261108609606,-3.69702876474249
"726",2017-11-16,-0.761560237939487,-0.759526290044607,-0.8848593143902,-0.828106351318703,-0.492350806733014,-3.72640300042601
"727",2017-11-17,-0.748218361031171,-0.748830726024214,-0.88563667116111,-0.830067710683596,-0.463472851575386,-3.67622632047548
"728",2017-11-20,-0.745936178114368,-0.756307257899385,-0.8848593143902,-0.816645870101153,-0.457696105790087,-3.66144472629519
"729",2017-11-21,-0.737556939811414,-0.759909783593798,-0.8820604536522,-0.823849396588614,-0.454277054294109,-3.65765362794013
"730",2017-11-22,-0.733879239518314,-0.746611188005184,-0.877705650136568,-0.818442543768645,-0.437652401547335,-3.61429102297604
"731",2017-11-24,-0.733330916164964,-0.729796742239356,-0.878638915597892,-0.823756801774174,-0.435765783787398,-3.60128915956378
"732",2017-11-27,-0.73013193029896,-0.699713587167221,-0.874749903223106,-0.813589043493096,-0.426332732950402,-3.54451719713279
"733",2017-11-28,-0.726589238890762,-0.689807777509165,-0.876927890903388,-0.811291271176314,-0.429752232774956,-3.53436841125458
"734",2017-11-29,-0.729492037667248,-0.692054781313648,-0.876927890903388,-0.816442133334658,-0.414305559644088,-3.52922240286303
"735",2017-11-30,-0.748720388174911,-0.724643686788687,-0.887191295335649,-0.820405589543688,-0.440246344467814,-3.62120730431075
"736",2017-12-01,-0.748378096291695,-0.709036803161876,-0.885014794893658,-0.806620142351246,-0.415248889037062,-3.56429872573554
"737",2017-12-04,-0.749633097162028,-0.723554647386042,-0.879261080969922,-0.810753803437587,-0.412418904928632,-3.57562153388421
"738",2017-12-05,-0.764796450143334,-0.752200572012412,-0.862454266184798,-0.812940508247735,-0.392728084933492,-3.58511988152177
"739",2017-12-06,-0.767849475708168,-0.744512824674565,-0.858094008112423,-0.814663692171182,-0.384710823517412,-3.56983082418375
"740",2017-12-07,-0.766733171323739,-0.733639177327926,-0.849525806267187,-0.812051081307193,-0.370681895366704,-3.53263113159275
"741",2017-12-08,-0.757570680995048,-0.726136118900458,-0.846097267405489,-0.811180080726893,-0.357126325230021,-3.49811047325791
"742",2017-12-11,-0.755335936837527,-0.723907605468145,-0.840485363088623,-0.804191190822892,-0.368560019747933,-3.49248011596512
"743",2017-12-12,-0.747716312825613,-0.716930344995251,-0.830971994131311,-0.781268476576198,-0.36101598587517,-3.43790311440354
"744",2017-12-13,-0.753899066751309,-0.720801930813718,-0.826603430624466,-0.76952188420535,-0.386243558064659,-3.4570698704595
"745",2017-12-14,-0.749769987541639,-0.721759820166445,-0.82738360479117,-0.725159045464388,-0.34640131306456,-3.3704737710282
"746",2017-12-15,-0.749724357666192,-0.711546853079008,-0.827695676464269,-0.721297522671536,-0.342276767642828,-3.35254117752383
"747",2017-12-18,-0.745182965999296,-0.706627708982867,-0.822077636300267,-0.725214999896651,-0.305992720474249,-3.30509603165333
"748",2017-12-19,-0.739703662976891,-0.695098008274421,-0.817862904936728,-0.711760995973527,-0.261028636710883,-3.22545420887245
"749",2017-12-20,-0.74401882670504,-0.698322814065509,-0.825042945462459,-0.70586081853827,-0.277384452759917,-3.25062985753119
"750",2017-12-21,-0.745137318455296,-0.708159852436393,-0.818643504588949,-0.732692750048425,-0.278679084244491,-3.28331250977355
"751",2017-12-22,-0.746141609318524,-0.711042863283855,-0.802400255731975,-0.725905108884383,-0.310350272800636,-3.29584011001937
"752",2017-12-26,-0.748286825487579,-0.717494935717432,-0.803494011773889,-0.732823265001315,-0.302813190125751,-3.30491222810597
"753",2017-12-27,-0.746050299613044,-0.709026728584275,-0.802556514933414,-0.725998399835506,-0.282210114609189,-3.26584205757543
"754",2017-12-28,-0.746826289226406,-0.703482987173893,-0.817082300273553,-0.725047135620696,-0.284328854449007,-3.27676756674355
"755",2017-12-29,-0.751640796623933,-0.699612783882886,-0.819736255249316,-0.731443583729155,-0.286565349114104,-3.28899876859939
"756",2018-01-02,-0.754811374978003,-0.716375837621945,-0.822858016285717,-0.733140160252942,-0.294099921980126,-3.32128531111873
"757",2018-01-03,-0.744566678382537,-0.696680128611709,-0.816926169152165,-0.718368154963604,-0.285270569732704,-3.26181170084272
"758",2018-01-04,-0.739406807917601,-0.681374928113267,-0.823482318531123,-0.70586081853827,-0.31553270190302,-3.26565757500328
"759",2018-01-05,-0.734381851966275,-0.675945233192606,-0.826291339005965,-0.712209005101709,-0.305521649344622,-3.25434907861118
"760",2018-01-08,-0.73294252626362,-0.656256536142039,-0.825979241696406,-0.70289127444517,-0.288448895828709,-3.20651847437594
"761",2018-01-09,-0.72889781983064,-0.638407815515455,-0.824886886308614,-0.684352629302705,-0.26138155507638,-3.13792670603379
"762",2018-01-10,-0.73259979636559,-0.632540186762916,-0.815833242035217,-0.690222850425834,-0.282563215728763,-3.15375929131832
"763",2018-01-11,-0.731982863509046,-0.630899771224228,-0.825823190908559,-0.68667106379147,-0.262440419036742,-3.13781730847005
"764",2018-01-12,-0.731685826385252,-0.608412644591974,-0.821141127796727,-0.682052673156028,-0.233862758588464,-3.07715503051844
"765",2018-01-16,-0.727869301089164,-0.579731816023065,-0.837054918423308,-0.681211117097529,-0.231629206355761,-3.05749635898883
"766",2018-01-17,-0.729880532127732,-0.580073761190067,-0.840017608607245,-0.68611015476423,-0.244326904317625,-3.0804089610069
"767",2018-01-18,-0.723045609177225,-0.589987580995396,-0.833935757501766,-0.684988341233305,-0.231864357634002,-3.06382164654169
"768",2018-01-19,-0.723297138979675,-0.59167693906407,-0.836119234039768,-0.682314445861437,-0.231864357634002,-3.06527211557895
"769",2018-01-22,-0.721742223439665,-0.590409992168821,-0.834559624149423,-0.675899227444867,-0.205073212871643,-3.02768428007442
"770",2018-01-23,-0.712706566105247,-0.557507590005351,-0.829411908813669,-0.662875047298074,-0.172201738273729,-2.93470285049607
"771",2018-01-24,-0.714399765628139,-0.522113046441623,-0.830815989213804,-0.656958893644632,-0.177599682480186,-2.90188737740838
"772",2018-01-25,-0.712157367608955,-0.527165208154199,-0.844694469987868,-0.65664054550938,-0.169855131288681,-2.91051272254908
"773",2018-01-26,-0.700184209080489,-0.506637303002961,-0.84329155332772,-0.648287500186837,-0.166100789912494,-2.8645013555105
"774",2018-01-29,-0.690630697865237,-0.482441437255145,-0.842356189580839,-0.607413208074603,-0.141006170508723,-2.76384770328455
"775",2018-01-30,-0.694686531482403,-0.466753474755397,-0.846097267405489,-0.591626498064418,-0.128583970029877,-2.72774774173758
"776",2018-01-31,-0.701764419278587,-0.446543374203437,-0.847188242541304,-0.598948472240006,-0.144757298791231,-2.73920180705456
"777",2018-02-01,-0.693265961471143,-0.433430231626205,-0.849214142453027,-0.597578076090497,-0.156130811667638,-2.72961922330851
"778",2018-02-02,-0.697023278783661,-0.494538343240432,-0.842979771236166,-0.61322986788951,-0.159414669443164,-2.80718593059293
"779",2018-02-05,-0.699680332740724,-0.454440252410038,-0.848746635581583,-0.63267756679904,-0.170559076705718,-2.80610386423711
"780",2018-02-06,-0.715292062694749,-0.494538343240432,-0.85419992807437,-0.663399175857952,-0.188281040570049,-2.91571055043755
"781",2018-02-07,-0.70650399499761,-0.441506622114823,-0.849993290829429,-0.666262927139636,-0.15636541231461,-2.82063224739611
"782",2018-02-08,-0.703756604494014,-0.467656841690911,-0.851551416175113,-0.679191304904671,-0.166452807012793,-2.8686089742775
"783",2018-02-09,-0.714811610579769,-0.53420693871077,-0.865256656801335,-0.675899227444867,-0.191685656994663,-2.9818600905314
"784",2018-02-12,-0.712431969684696,-0.545157777793663,-0.851239820863197,-0.693568381261035,-0.171732384619776,-2.97413033422237
"785",2018-02-13,-0.693220138050745,-0.49832341858611,-0.851395604385756,-0.660666014569166,-0.156013601625941,-2.85961877721772
"786",2018-02-14,-0.69752724577341,-0.469934982676366,-0.838926160151562,-0.636201548263465,-0.149798629783136,-2.79238856664794
"787",2018-02-15,-0.671161850521822,-0.433269803895178,-0.830659982704976,-0.618951462500278,-0.0968492364379515,-2.65089233606021
"788",2018-02-16,-0.670266950750913,-0.422525862192378,-0.832843912951518,-0.612685822813661,-0.100477623775167,-2.63880017248364
"789",2018-02-20,-0.671230670258629,-0.435637366145373,-0.814896397415112,-0.629903025630872,-0.0915830277537847,-2.64325048720377
"790",2018-02-21,-0.6591802332142,-0.41591541014072,-0.809430419920459,-0.61882014935024,-0.10586255343577,-2.60920876606139
"791",2018-02-22,-0.681850856988823,-0.401301844592738,-0.807555970418913,-0.623396454122142,-0.113005003413643,-2.62711012953626
"792",2018-02-23,-0.678915511053058,-0.398874894228872,-0.813803313750695,-0.630596692532975,-0.368560019747933,-2.89075043131353
"793",2018-02-26,-0.672446728961109,-0.38417307582101,-0.81317869394405,-0.597277703546979,-0.353236852839837,-2.82031305511298
"794",2018-02-27,-0.674121517055774,-0.362163229148837,-0.812397850512424,-0.587326259804281,-0.356065500032301,-2.79207435655362
"795",2018-02-28,-0.670932391537721,-0.372160093864968,-0.813803313750695,-0.619457876133461,-0.341216249404794,-2.81756992469164
"796",2018-03-01,-0.669670331823782,-0.371688847588925,-0.746846902355522,-0.595944807122755,-0.327666168743326,-2.71181705763431
"797",2018-03-02,-0.672790863519672,-0.390741530893294,-0.746690186613818,-0.600806796111495,-0.305757229274413,-2.71678660641269
"798",2018-03-05,-0.673020297213417,-0.3839224382963,-0.740577477554895,-0.594086148164465,-0.293275779406221,-2.6848821406353
"799",2018-03-06,-0.667191850223989,-0.360498976769026,-0.745436445861995,-0.590462262629299,-0.282916319742552,-2.64650585522686
"800",2018-03-07,-0.662096057669581,-0.346432196053035,-0.741204491321145,-0.55408679542755,-0.260440476487135,-2.56426001695845
"801",2018-03-08,-0.657113605306154,-0.339053423714531,-0.734619732419961,-0.558542003656815,-0.242680664320125,-2.53200942941758
"802",2018-03-09,-0.648546083800208,-0.332176005002098,-0.73007191486315,-0.578385730731799,-0.234097835037223,-2.52327756943448
"803",2018-03-12,-0.644525106981862,-0.305078920894674,-0.70574811900977,-0.547149057005927,-0.223636707299588,-2.42613791119182
"804",2018-03-13,-0.646845904811022,-0.285531394139479,-0.70574811900977,-0.55446280834655,-0.238447792404421,-2.43103601871124
