"","date","ISRG","IRBT","NVDA","TER","YASKY","FANUY","index"
"193",2015-10-07,-1.41556780555798,-1.20631668619169,-0.77139541096982,-1.1764005044353,-1.70024636755247,-0.662933169785759,-6.93285994449302
"194",2015-10-08,-1.40764769783943,-1.16608201534803,-0.770972511024876,-1.17217913030901,-1.68343697341536,-0.602126042400345,-6.80244437033704
"195",2015-10-09,-1.40573766778083,-1.16340310906255,-0.770737565216339,-1.17044000169722,-1.67002518549638,-0.521640949151496,-6.70198447840482
"196",2015-10-12,-1.40435198280742,-1.15728148291448,-0.77089419693668,-1.18061866209245,-1.66080817314285,-0.414284624442515,-6.5882391223364
"197",2015-10-13,-1.41418579201733,-1.16110725479476,-0.770455626807539,-1.18408997544993,-1.66849012143227,-0.408914459977316,-6.60724323047914
"198",2015-10-14,-1.41912068274181,-1.16569927773725,-0.770377311470565,-1.19325338393341,-1.67271036780553,-0.614644867015192,-6.83580589070376
"199",2015-10-15,-1.42084575252999,-1.19251130962597,-0.768873595984891,-1.18260254911412,-1.69681278401223,-0.745220644348323,-7.00686663561553
"200",2015-10-16,-1.41254677352027,-1.19749529947698,-0.768763947942428,-1.18508139655073,-1.68917389525102,-0.580664661302313,-6.83372597404374
"201",2015-10-19,-1.40694411408461,-1.19826221766888,-0.768090384151096,-1.19226353991248,-1.68917389525102,-0.58781851864187,-6.84255266970995
"202",2015-10-20,-1.39451484159907,-1.18293072538268,-0.768168707978277,-1.19152099814061,-1.69624023504314,-0.747010149138352,-6.98038565728213
"203",2015-10-21,-1.40059470651615,-1.16340310906255,-0.7682313639123,-1.19028319474539,-1.63344679927052,-0.757746620735436,-6.91370579424236
"204",2015-10-22,-1.37094643489566,-1.24356823301645,-0.768795276844315,-1.18260254911412,-1.62958208914359,-0.637894611001829,-6.83338919401596
"205",2015-10-23,-1.37458567233087,-1.2201330383825,-0.767244495839927,-1.1818587060258,-1.60187220449623,-0.54668307849443,-6.69237719556976
"206",2015-10-26,-1.3702475486682,-1.21782959026749,-0.766946861893918,-1.17143388213524,-1.57325193641862,-0.407124930721215,-6.50683475010469
"207",2015-10-27,-1.37416896028021,-1.21437493884666,-0.767150507567565,-1.17888217446304,-1.57325193641862,-0.484073580363809,-6.59190209793991
"208",2015-10-28,-1.37393241665857,-1.22474089549282,-0.767181835026982,-1.18408997544993,-1.60090087916036,-0.611068307520344,-6.76191430930901
"209",2015-10-29,-1.37025881200582,-1.17680198851933,-0.766821541999334,-1.13929695284795,-1.58806543572849,-0.328344485145068,-6.36958921624599
"210",2015-10-30,-1.36996568506504,-1.20363144905686,-0.768372343058726,-1.16322937392561,-1.59429215602282,-0.276395580897036,-6.37588658802608
"211",2015-11-02,-1.37411265816522,-1.21053721916651,-0.767291488383712,-1.15974511954368,-1.61138212359007,-0.294311176689058,-6.41737978553824
"212",2015-11-03,-1.3654759797501,-1.16225510602012,-0.76677454579303,-1.1500282967962,-1.59195785471843,-0.249517360106568,-6.28600914318445
"213",2015-11-04,-1.36643523884128,-1.17450423005019,-0.767087846574902,-1.1470353443899,-1.59117955472721,-0.247725133946263,-6.29396734852974
"214",2015-11-05,-1.36864633867477,-1.150014938049,-0.767824087729794,-1.14778373084209,-1.59117955472721,-0.235180027260823,-6.26062867728368
"215",2015-11-06,-1.37101408025615,-1.15651641895969,-0.768325352067957,-1.15277054704469,-1.56739489873692,-0.247725133946263,-6.26374643101167
"216",2015-11-09,-1.36919892086522,-1.15536888913896,-0.762309705409488,-1.14803317283587,-1.57090978117978,-0.249517360106568,-6.25533782953589
"217",2015-11-10,-1.3724904315319,-1.14045854639048,-0.762529044123098,-1.14478969080448,-1.5681761670682,-0.306850699995175,-6.29529457991333
"218",2015-11-11,-1.36739427852531,-1.150014938049,-0.763469055491308,-1.14503925321939,-1.56153251893292,-0.242348882651299,-6.22979892686924
"219",2015-11-12,-1.37184810160873,-1.13625544801206,-0.76393904968743,-1.13404947358914,-1.53646103372658,-0.229803277438549,-6.17235638406249
"220",2015-11-13,-1.37028133848776,-1.15728148291448,-0.764111380612609,-1.14753427876386,-1.53214260687626,-0.305059249837871,-6.27641033749285
"221",2015-11-16,-1.37164524181215,-1.18063213421767,-0.765051347069655,-1.1497789357985,-1.52507024499163,-0.35162504400952,-6.34380294789912
"222",2015-11-17,-1.3692553288101,-1.17220685736171,-0.764111380612609,-1.14104515794839,-1.52782143425074,-0.301476846512185,-6.27591700549573
"223",2015-11-18,-1.37196080573971,-1.16837855128357,-0.764111380612609,-1.14553834808195,-1.50499400600375,-0.208293597618281,-6.16327668933988
"224",2015-11-19,-1.36197564864562,-1.14428045945445,-0.763124386049973,-1.13529924670557,-1.49986773984916,-0.220841176622293,-6.12538865732707
"225",2015-11-20,-1.36557754185759,-1.13816584866452,-0.76298338442927,-1.13454938303695,-1.49078979234596,-0.210086341496994,-6.10215229183128
"226",2015-11-23,-1.35155932055647,-1.11525599307267,-0.762560378964608,-1.13329946610624,-1.48506121496361,-0.150919020378987,-5.99865539404259
"227",2015-11-24,-1.34870490999219,-1.12785257889174,-0.763296721218335,-1.13679866579966,-1.4809103519529,-0.183195067914113,-6.04075829576895
"228",2015-11-25,-1.35136680343053,-1.10991490618941,-0.762905051266032,-1.13729841037771,-1.47893300711963,-0.206500830667644,-6.04691900905095
"229",2015-11-27,-1.35008704168862,-1.09961897153361,-0.762967720204049,-1.13354947826502,-1.48822231695605,-0.21546386364474,-6.04990939229208
"230",2015-11-30,-1.34853494811865,-1.09352065769066,-0.762560378964608,-1.13229932186517,-1.48822231695605,-0.224425744985931,-6.04956336858107
"231",2015-12-01,-1.34765103308612,-1.09275850453206,-0.762043362315758,-1.1282973208789,-1.49118471890033,-0.226218279306833,-6.04815321901999
"232",2015-12-02,-1.3451229333297,-1.08932931125411,-0.760429590664318,-1.12254024678656,-1.47101859662593,-0.109667134012316,-5.89810781267294
"233",2015-12-03,-1.35043815494405,-1.08323468844317,-0.7608212897172,-1.12629541650505,-1.48288727932012,-0.154505343059592,-5.95818217198919
"234",2015-12-04,-1.36050691571134,-1.11220365180826,-0.760930964153464,-1.13829778343512,-1.48565407081392,-0.174229990893586,-6.03182337681569
"235",2015-12-07,-1.34608671856648,-1.08285391028292,-0.758862748666631,-1.1282973208789,-1.49473807204853,-0.136571736039956,-5.9474105064834
"236",2015-12-08,-1.34481675821151,-1.10228766733244,-0.759865535017231,-1.1327994130893,-1.4805149072143,-0.177816316775394,-5.99810059764017
"237",2015-12-09,-1.35544151658229,-1.08856734639677,-0.759160452123985,-1.13304944437807,-1.48565407081392,-0.263852594095317,-6.08572542439035
"238",2015-12-10,-1.35486449321344,-1.08704351814619,-0.760492264256171,-1.13979650275846,-1.47181040181698,-0.344462100529701,-6.15846928072095
"239",2015-12-11,-1.34082304131442,-1.05393431976848,-0.76006922420127,-1.13779811636308,-1.47497677354971,-0.378482550908424,-6.1460840261054
"240",2015-12-14,-1.34373925493188,-1.05697629762902,-0.760836954951684,-1.14229361500119,-1.47497677354971,-0.408914459977316,-6.1877373560408
"241",2015-12-15,-1.33774596081293,-1.05431461110502,-0.760711614921103,-1.14928018359305,-1.48557500079544,-0.428602393265421,-6.21622976449296
"242",2015-12-16,-1.32829741627137,-1.0360735065745,-0.760084889794052,-1.14129486908177,-1.45913266069652,-0.450077385645469,-6.17496072806367
"243",2015-12-17,-1.319103495994,-0.971233287839604,-0.759771528808874,-1.13904716321601,-1.46111480771388,-0.333717241761342,-5.98398752533371
"244",2015-12-18,-1.32600912625401,-0.946262166304119,-0.760554937730641,-1.13229932186517,-1.48407312308703,-0.335508302118874,-5.98470697735984
"245",2015-12-21,-1.33157418422687,-0.992444041935788,-0.761385329247542,-1.13179924026733,-1.50597940135324,-0.410704536861214,-6.13388673389198
"246",2015-12-22,-1.32572446834821,-0.981457159947463,-0.760194566644005,-1.12304106901515,-1.46230391582667,-0.39638443611075,-6.04910561589225
"247",2015-12-23,-1.32329822074787,-0.974262125822724,-0.760147564031093,-1.11853244694395,-1.44008029599526,-0.371321031451671,-5.98764168499257
"248",2015-12-24,-1.31613761781809,-0.963663229191212,-0.75994387532318,-1.1107607765696,-1.42616185923237,-0.324762145759661,-5.90142950389411
"249",2015-12-28,-1.31645712093627,-0.978806059911646,-0.759771528808874,-1.11126244463609,-1.44365574204083,-0.288936810720061,-5.89888970705377
"250",2015-12-29,-1.31684503279106,-0.982593409030572,-0.759818531949127,-1.11477303511169,-1.43968291775126,-0.290727910229551,-5.90444083686326
"251",2015-12-30,-1.30969779685625,-0.968962089424212,-0.758972429510133,-1.11377015928239,-1.41740222624808,-0.288936810720061,-5.85774151204113
"252",2015-12-31,-1.31068032473819,-0.980699647233363,-0.759426821171874,-1.1167783097004,-1.44305994797153,-0.353415863049366,-5.96406091386473
"253",2016-01-04,-1.31792877371746,-1.00495359616318,-0.760100561352231,-1.13104897487881,-1.44822239741435,-0.394594749491621,-6.05684905301766
"254",2016-01-05,-1.31652559434963,-1.05431461110502,-0.761024973084508,-1.13929695284795,-1.49118471890033,-0.494807651602659,-6.25715450189009
"255",2016-01-06,-1.31130856988584,-1.07219365622947,-0.760210238150875,-1.13504930177753,-1.49828977785645,-0.498385921546748,-6.27543746544692
"256",2016-01-07,-1.30984634558354,-1.09771303972231,-0.762341037462088,-1.14678586211206,-1.55253322494072,-0.648625103574133,-6.51784461339486
"257",2016-01-08,-1.32847950603287,-1.11907205726961,-0.764299374249515,-1.15999406692333,-1.59584778184225,-0.789963617129589,-6.75765640344717
"258",2016-01-11,-1.32888922149,-1.13663751067812,-0.765317665981751,-1.16994299586478,-1.56348721047101,-0.81682002858282,-6.78109463306848
"259",2016-01-12,-1.32542833710963,-1.14619170873806,-0.765239335356109,-1.167208782307,-1.55292476017141,-0.781013495677728,-6.73800641935994
"260",2016-01-13,-1.32253474946506,-1.14695629870123,-0.764456036793018,-1.1619852184851,-1.57305682085141,-0.73448529970717,-6.70347442400299
"261",2016-01-14,-1.31909210290697,-1.19481142745722,-0.76589729188799,-1.17391772152418,-1.55018360560873,-0.77385391428872,-6.7777560636738
"262",2016-01-15,-1.30695495057386,-1.17144111172607,-0.766821541999334,-1.16248291252059,-1.56153251893292,-0.738063456989571,-6.70729649274235
"263",2016-01-19,-1.30526271987727,-1.17488716813271,-0.769265194847864,-1.17317270414674,-1.59370862787153,-0.953070294815913,-6.96936670969203
"264",2016-01-20,-1.30613177222309,-1.16225510602012,-0.76892058917464,-1.16795458537983,-1.56290087967183,-0.822192321134566,-6.79035525360407
"265",2016-01-21,-1.30833797997865,-1.12479793487874,-0.768685628532216,-1.16248291252059,-1.6527298795831,-0.944095184662651,-6.96112952015594
"266",2016-01-22,-1.30714926403049,-1.14542722650653,-0.768184372718674,-1.16397569202006,-1.67155979015368,-0.888488326739671,-6.94478467216911
"267",2016-01-25,-1.29512063554211,-1.12708886530933,-0.767166169806589,-1.15326896602232,-1.59273605503121,-0.755957517226912,-6.69133820893847
"268",2016-01-26,-1.30415334879843,-1.12937996519554,-0.767213165451567,-1.16173635581385,-1.62029570569553,-0.951275015905041,-6.93405355685997
"269",2016-01-27,-1.31897805345168,-1.08590080905385,-0.76677454579303,-1.15227203965998,-1.64290409768648,-0.897452957598858,-6.86428250324388
"270",2016-01-28,-1.33175614639437,-1.10571948929961,-0.767307153544186,-1.14928018359305,-1.6315147795905,-0.945890177177316,-6.93146792959903
"271",2016-01-29,-1.3401987421729,-1.09656946707802,-0.76779276088496,-1.17292432717885,-1.64001071963046,-1.38231118479299,-7.39980720173818
"272",2016-02-01,-1.32398178288024,-1.06077936170042,-0.765850294359619,-1.1619852184851,-1.66426648338361,-1.57154448281959,-7.54840762362858
"273",2016-02-02,-1.32134947672075,-1.07029077838056,-0.765834631492977,-1.16098975109186,-1.63865997162309,-1.65012612289943,-7.60725073220867
"274",2016-02-03,-1.32569029725335,-1.10610078135977,-0.767777095956891,-1.17764150271129,-1.67271036780553,-1.63588772491065,-7.68580776999749
"275",2016-02-04,-1.3191377140941,-1.11792717557851,-0.767557789140079,-1.18408997544993,-1.68856224344292,-1.63944960292335,-7.71672450062889
"276",2016-02-05,-1.31134280341997,-1.04253181517261,-0.767542127088335,-1.18037061965835,-1.68856224344292,-1.52844878989697,-7.51879839867915
"277",2016-02-08,-1.32923061067647,-1.06952965696264,-0.770330320392018,-1.18879749392784,-1.68856224344292,-1.60019182492814,-7.64664215033003
"278",2016-02-09,-1.3620660097298,-1.0714324509576,-0.77222553148751,-1.19869426598585,-1.69108469892315,-1.49424598541074,-7.58974894249464
"279",2016-02-10,-1.36032608674689,-1.05051279032788,-0.771802642397176,-1.20314161467512,-1.71281511952366,-1.42568240785893,-7.52428066152966
"280",2016-02-11,-1.34267286699149,-1.09275850453206,-0.771896617235923,-1.19918861859663,-1.71737725114189,-1.34072470135236,-7.46461855985034
"281",2016-02-12,-1.34591665629242,-1.27280650199647,-0.772100231926402,-1.20857193904842,-1.74918551484743,-1.35157423856201,-7.70015508267314
"282",2016-02-16,-1.33487135426123,-1.22243678302621,-0.771426737333107,-1.20437632021432,-1.74049853333784,-1.34976611082617,-7.62337583899887
"283",2016-02-17,-1.33045941309835,-1.18331385417275,-0.769453161945168,-1.19176852377201,-1.69719434885983,-1.32806610675389,-7.50025540860199
"284",2016-02-18,-1.32283102184777,-1.20516586139419,-0.768403672336648,-1.17962647137009,-1.66042376669551,-1.26659097521786,-7.40304176886208
"285",2016-02-19,-1.32196496154684,-1.20363144905686,-0.764675361305255,-1.17788962152943,-1.64155406546581,-1.15281440756395,-7.26252986646813
"286",2016-02-22,-1.3177234490031,-1.19251130962597,-0.764048713836801,-1.1768969372972,-1.64155406546581,-1.18890719075258,-7.28164166598147
"287",2016-02-23,-1.31182251867982,-1.16493382910947,-0.762356704978235,-1.17565581911289,-1.64155406546581,-1.02134029605238,-7.0776632333986
"288",2016-02-24,-1.31480241991921,-1.19979608247484,-0.762231367669386,-1.18136272238493,-1.62726189024088,-1.03932473308643,-7.12477921577567
"289",2016-02-25,-1.30937789415263,-1.19059471888545,-0.761886688380855,-1.17366942504437,-1.63460573201259,-1.02313826159552,-7.09327272007142
"290",2016-02-26,-1.30294074523483,-1.16340310906255,-0.761777017091713,-1.16671149463956,-1.6034258612031,-1.0933274989913,-7.09158572622305
"291",2016-02-29,-1.29356206528806,-1.16531654924573,-0.762106029888499,-1.16969447660832,-1.57871361973664,-1.08432201985806,-7.05371476062531
"292",2016-03-01,-1.29861426145268,-1.15957681196331,-0.762607378172825,-1.17068848825488,-1.59856921614937,-1.17085738024714,-7.16091353624021
"293",2016-03-02,-1.28895242474626,-1.14619170873806,-0.760429590664318,-1.15874927250383,-1.62857677301425,-1.12396161414197,-7.10686138380868
"294",2016-03-03,-1.28629030664551,-1.14313377138355,-0.760131898467615,-1.15775321047399,-1.61215778331448,-0.971025353439162,-6.93049232372431
"295",2016-03-04,-1.28602632720115,-1.13396340207405,-0.760586268448082,-1.15401658875817,-1.61215778331448,-0.933327815309428,-6.88007818510536
"296",2016-03-07,-1.2899159744076,-1.10610078135977,-0.760742951470652,-1.15600974730249,-1.56309630426854,-0.922562616719683,-6.79842837552874
"297",2016-03-08,-1.28757565593705,-1.10228766733244,-0.761071974464555,-1.1485320265343,-1.56309630426854,-0.872355581844354,-6.73491921038124
"298",2016-03-09,-1.29426120336726,-1.12976194306746,-0.761996359315246,-1.15874927250383,-1.62339291158137,-0.763115815951451,-6.73127750578661
"299",2016-03-10,-1.28733466901929,-1.12250731914298,-0.762027694652114,-1.15675702865715,-1.62339291158137,-0.763115815951451,-6.71513543900435
"300",2016-03-11,-1.28641655821488,-1.13931212155882,-0.762106029888499,-1.1515242013868,-1.6349919891143,-0.772063960650177,-6.74641486081348
"301",2016-03-14,-1.278663879445,-1.09085334408792,-0.761259985295784,-1.14379138913599,-1.59973519877737,-0.743431735785957,-6.61773553252802
"302",2016-03-15,-1.2641400701569,-1.06800751332869,-0.761134646852182,-1.14653641743846,-1.62339291158137,-0.849060591186933,-6.71227215054453
"303",2016-03-16,-1.27067003129561,-1.07980740766434,-0.761385329247542,-1.14129486908177,-1.63923895687393,-0.884902833553023,-6.7772994277162
"304",2016-03-17,-1.27069310917945,-1.05431461110502,-0.759881206677975,-1.13254937224873,-1.64386819016199,-0.886695692567362,-6.74800218194052
"305",2016-03-18,-1.29942718031427,-1.00343696274097,-0.7603199145841,-1.12779693675191,-1.64386819016199,-0.886695692567362,-6.7215448771206
"306",2016-03-21,-1.27567474730002,-1.03303520486541,-0.758768733672339,-1.11652767574831,-1.65234495753009,-0.906419406587609,-6.74277072570377
"307",2016-03-22,-1.27574376065471,-1.04215191923408,-0.758612047402333,-1.11502373152742,-1.66096191312654,-0.886695692567362,-6.73918906451245
"308",2016-03-23,-1.26649037145555,-1.02240487207266,-0.758706062834406,-1.11753015755861,-1.62842210995633,-0.840103394871109,-6.63365696874866
"309",2016-03-24,-1.2719014800697,-1.0417718861409,-0.757797253917488,-1.12128807832503,-1.62842210995633,-0.890281301168764,-6.71146210957821
"310",2016-03-28,-1.27537570577452,-1.05811710175751,-0.757718908612186,-1.12053663893502,-1.66618674030554,-1.00875590001967,-6.88669099540444
"311",2016-03-29,-1.27438663011802,-1.06686606560992,-0.757170474465029,-1.12153853991733,-1.65080469690709,-0.976413251170566,-6.84717965818795
"312",2016-03-30,-1.2526054399106,-1.02847862192922,-0.756292970901227,-1.11126244463609,-1.6349919891143,-0.947684958890343,-6.73131642538178
