"","date","MSFT","GOOGL","CRM","ADBE","NTNX","index"
"219",2017-08-14,-1.23931193813053,-1.12491223348626,-1.4345046388055,-1.36296307744735,-0.940270155209544,-6.10196204307918
"220",2017-08-15,-1.22873339993936,-1.11227973655318,-1.40079324112228,-1.34573265370871,-0.888102378181039,-5.97564140950457
"221",2017-08-16,-1.23232622120191,-1.11349510417233,-1.39306431861005,-1.33803283937208,-0.954660770442662,-6.03157925379903
"222",2017-08-17,-1.22815053215261,-1.10464082850346,-1.36665537254012,-1.32878246266631,-0.917784058328835,-5.94601325419134
"223",2017-08-18,-1.24028154705186,-1.12838191067024,-1.38997413704914,-1.35169444913778,-0.907890036360411,-6.01822208026943
"224",2017-08-21,-1.23940892801724,-1.13049450998708,-1.39203407793867,-1.35336024598987,-0.901593924209498,-6.01689168614235
"225",2017-08-22,-1.24270494781734,-1.13807008365924,-1.37487924308832,-1.34509137034202,-0.933074675469101,-6.03382032037601
"226",2017-08-23,-1.23290863424373,-1.11017744504114,-1.35450423513326,-1.32588942878745,-0.906990565578402,-5.930470308784
"227",2017-08-24,-1.23717822602648,-1.10705897828628,-1.3524521190644,-1.33328056759763,-0.917784058328835,-5.94775394930363
"228",2017-08-25,-1.23746921599304,-1.11519632335183,-1.33400584466099,-1.33514334542182,-0.902493391449496,-5.92430812087718
"229",2017-08-28,-1.23620813774423,-1.12432669370227,-1.33485898210281,-1.33103189833146,-0.897996064258156,-5.92442177613892
"230",2017-08-29,-1.23611109845879,-1.12771086339606,-1.34236987802708,-1.3288468033316,-0.875510412528738,-5.91054905574227
"231",2017-08-30,-1.23397630218825,-1.11682593207834,-1.33946712527852,-1.32659672425504,-0.876409839072606,-5.89327592287276
"232",2017-08-31,-1.22465251400746,-1.10555669562173,-1.32190178029505,-1.31675317120583,-0.902493391449496,-5.87135755257957
"233",2017-09-01,-1.21726168525795,-1.08893031296881,-1.31117696825564,-1.30715518519119,-0.893498931808314,-5.8180230834819
"234",2017-09-05,-1.22533282855213,-1.09358729196385,-1.30233559716548,-1.30779973779404,-0.893498931808314,-5.82255438728382
"235",2017-09-06,-1.22853909188332,-1.10863263025477,-1.29944735333198,-1.3128251852993,-0.956459597239822,-5.9059038580092
"236",2017-09-07,-1.2305785884379,-1.10786013312891,-1.30556496322829,-1.31617377816709,-0.850328129566034,-5.81050559252822
"237",2017-09-08,-1.22144439876339,-1.09659526064137,-1.29011010286708,-1.30515688897987,-0.879108129687525,-5.79241478093924
"238",2017-09-11,-1.22494407553086,-1.10873281688051,-1.29520180797156,-1.30599498151893,-0.917784058328835,-5.85265774023069
"239",2017-09-12,-1.21735893433633,-1.10604314448945,-1.27349994951319,-1.29612631804825,-0.889001829033328,-5.78203017542055
"240",2017-09-13,-1.21813732115209,-1.10123439636859,-1.2880744366827,-1.29973971054779,-0.897996064258156,-5.80518192900932
"241",2017-09-14,-1.21297892919109,-1.09580753563275,-1.30913574127219,-1.30019122707554,-0.939370703778256,-5.85748413694982
"242",2017-09-15,-1.21726168525795,-1.11056361153087,-1.31440982938671,-1.30850864834727,-0.928577355502264,-5.87932113002507
"243",2017-09-18,-1.21200521037383,-1.11748334757379,-1.3258208769943,-1.31147244124673,-0.933074675469101,-5.89985655165776
"244",2017-09-19,-1.21346569802592,-1.12539783127551,-1.30692510589767,-1.30322255822598,-0.827845851423387,-5.77685704484847
"245",2017-09-20,-1.2107390967122,-1.11523929475831,-1.31355900274678,-1.29786861854887,-0.893498931808314,-5.83090494457447
"246",2017-09-21,-1.21560726514218,-1.09996030924433,-1.31594175623902,-1.34060031088038,-0.803567629221407,-5.77567727072731
"247",2017-09-22,-1.22270838621447,-1.09994599998784,-1.32190178029505,-1.34483476232371,-0.762212542611379,-5.75160347143245
"248",2017-09-25,-1.22076360314963,-1.10608615520291,-1.32053905703644,-1.34996410475331,-0.668755522958246,-5.66610844310053
"249",2017-09-26,-1.23193789150247,-1.11892669255351,-1.36271723088576,-1.3751072665281,-0.787383922279817,-5.87607300374965
"250",2017-09-27,-1.23193789150247,-1.11442444679753,-1.36494298055324,-1.36980494427324,-0.759515772350326,-5.8406260354768
"251",2017-09-28,-1.22620745586158,-1.0822495143585,-1.35005866556125,-1.36321902478758,-0.791879340669708,-5.81361400123862
"252",2017-09-29,-1.22601307145269,-1.0752057089384,-1.36049215750728,-1.36065960727505,-0.854824761650242,-5.87719530682366
"253",2017-10-02,-1.21998560197993,-1.06241232821277,-1.34646974361674,-1.34560446032946,-0.858422257871381,-5.83289439201029
"254",2017-10-03,-1.21881831556868,-1.07138789298557,-1.33758938695877,-1.35355242442497,-0.757717951735957,-5.73906597167394
"255",2017-10-04,-1.22222222621015,-1.06476822161604,-1.31338879641828,-1.34932310086747,-0.788282996429912,-5.73798534154185
"256",2017-10-05,-1.21804000933664,-1.0723783620429,-1.31066664440501,-1.35348839820004,-0.81705510086518,-5.77162851484977
"257",2017-10-06,-1.20557498171284,-1.04592239267103,-1.3070950428343,-1.33873899768311,-0.785585789293279,-5.68291720419455
"258",2017-10-09,-1.20528256633054,-1.03375975591095,-1.29706957762605,-1.33315215755688,-0.790980247499504,-5.66024430492393
"259",2017-10-10,-1.20245511115859,-1.03567483093019,-1.29791875666203,-1.33071057690997,-0.775696745452151,-5.64245602111292
"260",2017-10-11,-1.20245511115859,-1.0421669044658,-1.3128783294552,-1.3265324630669,-0.569075512353389,-5.45310832049989
"261",2017-10-12,-1.20118728128258,-1.01645300269826,-1.30233559716548,-1.31688195245544,-0.474842656876861,-5.31170049047862
"262",2017-10-13,-1.19435629438725,-1.01645300269826,-1.28994053056369,-1.31713941019748,-0.551122331817115,-5.36901156966379
"263",2017-10-16,-1.19074298337322,-1.01325145736677,-1.28654789804931,-1.31507922069728,-0.478431449691218,-5.28405300917781
"264",2017-10-17,-1.18917983675733,-1.01111674990435,-1.28298727756445,-1.33739078318483,-0.485609418325035,-5.306284065736
"265",2017-10-18,-1.18976609470908,-1.00873635598656,-1.2902798084098,-1.33790441280917,-0.50624784003387,-5.33293451194848
"266",2017-10-19,-1.18957065600044,-1.00622564281953,-1.29503199737565,-1.32106526322687,-0.508939861390137,-5.32083342081263
"267",2017-10-20,-1.18663902167382,-1.02194583374489,-1.28230922455017,-1.1997373906167,-0.503555690138057,-5.19418716072363
"268",2017-10-23,-1.17783702139573,-1.01728929807587,-1.25337514567809,-1.17423682947586,-0.473945426816843,-5.09668372144239
"269",2017-10-24,-1.1776412558759,-1.04541880040948,-1.26114879570029,-1.19693539084316,-0.492787845949297,-5.17393208877813
"270",2017-10-25,-1.17734767230425,-1.04117388517448,-1.25743006351656,-1.20071462602759,-0.359136279814118,-5.03580252683701
"271",2017-10-26,-1.17959829975681,-1.03689862602962,-1.24172754270424,-1.19908579131805,-0.423708519562682,-5.0810187793714
"272",2017-10-27,-1.17832626276625,-1.03695629210994,-1.23397047749152,-1.18656935293147,-0.372587343868941,-5.00840972916812
"273",2017-10-30,-1.12874732910797,-0.97599159040481,-1.22302020953437,-1.16320003727,-0.364516675554954,-4.8554758418721
"274",2017-10-31,-1.12795938074605,-0.976772300719467,-1.22302020953437,-1.1716906450274,-0.329547087754674,-4.82898962378196
"275",2017-11-01,-1.13494959789726,-0.976902470431015,-1.19544092132048,-1.17736993201638,-0.309823145598434,-4.79448606726357
"276",2017-11-02,-1.13494959789726,-0.963073743950054,-1.20199352705956,-1.17025412244312,-0.392316809167907,-4.8625878005179
"277",2017-11-03,-1.12638325758213,-0.962538370436408,-1.1910743171742,-1.13959714855103,-0.403975946360146,-4.82356904010392
"278",2017-11-06,-1.12549661231007,-0.952376091888968,-1.18922733789311,-1.13069621987358,-0.414738948819476,-4.81253521078521
"279",2017-11-07,-1.1222446179581,-0.962958036813426,-1.19409717741281,-1.14051314718494,-0.311616208588393,-4.73142918795767
"280",2017-11-08,-1.124215709785,-0.948900484143286,-1.18905940857504,-1.13998971123222,-0.340306424484843,-4.74247173822039
"281",2017-11-09,-1.12135753099008,-0.940353269036911,-1.15032207406427,-1.11917065067078,-0.351962790900026,-4.68316631566207
"282",2017-11-10,-1.12598925484083,-0.955662791128376,-1.17429225653676,-1.13318374480576,-0.299065230248991,-4.68819327756072
"283",2017-11-13,-1.12815633732282,-0.960830559342,-1.1468041795779,-1.13449278684561,-0.276654656842962,-4.64693851993128
"284",2017-11-14,-1.12756537818421,-0.96509959383202,-1.13776008939843,-1.13364187612409,-0.276654656842962,-4.6407215943817
"285",2017-11-15,-1.12638325758213,-0.964462940631828,-1.13022510086261,-1.13711056672822,-0.327754056723221,-4.68593592252801
"286",2017-11-16,-1.13691755819496,-0.972029088172017,-1.14362165787397,-1.14522321819906,-0.255142549263755,-4.65293407170376
"287",2017-11-17,-1.13475280550189,-0.954576978036604,-1.11683267141709,-1.13069621987358,-0.250661173920309,-4.58751984874947
"288",2017-11-20,-1.14262201362989,-0.972781194273129,-1.10762654722903,-1.13108899006512,-0.238113647594672,-4.59223239279184
"289",2017-11-21,-1.14134381522782,-0.97455991188798,-1.11114150846006,-1.13043440217248,-0.202267064568827,-4.55974670231716
"290",2017-11-22,-1.12963362424355,-0.951927219481966,-1.08720597322077,-1.11858109989878,-0.15746713683993,-4.444815053685
"291",2017-11-24,-1.1356384462561,-0.94958114177286,-1.12018048362274,-1.12676793424198,0.109311392012211,-4.22285661388147
"292",2017-11-27,-1.13416224926391,-0.942917868791744,-1.11482397034422,-1.11655011436592,0.209447926540783,-4.09900627622501
"293",2017-11-28,-1.12815633732282,-0.920462486976112,-1.1243655336033,-1.11301193412658,0.239829993607289,-4.04616629842151
"294",2017-11-29,-1.11820255823067,-0.933106798839129,-1.12637450689661,-1.11039064426296,0.238936667521195,-4.04913784070818
"295",2017-11-30,-1.13337489908612,-0.970626078012031,-1.17546640356781,-1.16633557849629,0.0502656490894293,-4.39553731007282
"296",2017-12-01,-1.12520104276145,-0.972376235452668,-1.16221977502469,-1.13612897189325,0.0753183809045134,-4.32060764422754
"297",2017-12-04,-1.12431419566087,-0.988421914055017,-1.17043484509137,-1.14888563001878,0.366633116407049,-4.06542346841899
"298",2017-12-05,-1.15558911945018,-1.00748111094838,-1.23734236188463,-1.22115401951105,0.186209425058613,-4.43535718673563
"299",2017-12-06,-1.15058171803456,-0.996322992646831,-1.22318849429678,-1.22700584767048,0.191572376354201,-4.40552667629444
"300",2017-12-07,-1.13888511142104,-0.977365116024919,-1.18570199725255,-1.18806933265156,0.298784021667686,-4.19123753568238
"301",2017-12-08,-1.14173714635938,-0.960222674832237,-1.16641070799137,-1.18095911776722,0.252337878044405,-4.1969917689058
"302",2017-12-11,-1.12529951703194,-0.953259329894574,-1.17697609035408,-1.18774323905044,0.277349895658427,-4.1659282806726
"303",2017-12-12,-1.1147503919914,-0.949508767816768,-1.15853245564936,-1.18291646272652,0.360385565590718,-4.04532251259333
"304",2017-12-13,-1.11129690093739,-0.954142633608107,-1.17311819179561,-1.19445879826577,0.246084105335316,-4.18693241927156
"305",2017-12-14,-1.11356653812263,-0.950348728337733,-1.16859031249949,-1.16646624061414,0.302356097608915,-4.09661572196508
"306",2017-12-15,-1.12007591688616,-0.941541430965388,-1.16356080608635,-1.17841417457753,0.312178561494054,-4.09141376702138
"307",2017-12-18,-1.09875406849301,-0.920476984227715,-1.14278416862244,-1.16202407316244,0.361277947263157,-3.96276134724245
"308",2017-12-19,-1.10339802345331,-0.901481097415304,-1.14948438345669,-1.16705405495886,0.412141129885059,-3.90927642939909
"309",2017-12-20,-1.1088292601356,-0.909188938707371,-1.1632254769954,-1.17860994882044,0.36484808779824,-3.99500553686056
"310",2017-12-21,-1.11188908070854,-0.91821398059296,-1.17781494991886,-1.18330787785774,0.302356097608915,-4.08886979146918
"311",2017-12-22,-1.11208641465765,-0.922144968235811,-1.1739567292474,-1.18128537802318,0.277349895658427,-4.1121235945056
"312",2017-12-26,-1.11198771055342,-0.925030994603463,-1.19057059384995,-1.17841417457753,0.257698128923141,-4.14830534466122
"313",2017-12-27,-1.11307316691986,-0.929395579159019,-1.19208181974668,-1.18206829209458,0.355030110362366,-4.06158874755778
"314",2017-12-28,-1.11001384299328,-0.937585532425019,-1.19023470463354,-1.17606456751271,0.322000181942369,-4.09189846562218
"315",2017-12-29,-1.10991511510123,-0.943743659326264,-1.18788421159186,-1.17482432133331,0.348781937454161,-4.0675853698985
"316",2018-01-02,-1.11169166682415,-0.94743764514215,-1.19728863272274,-1.17684778123383,0.296997941332522,-4.13626778459034
"317",2018-01-03,-1.10764459039385,-0.918721761703935,-1.16071118837063,-1.16078261002529,0.356815288824279,-3.99104486166942
"318",2018-01-04,-1.10369435024105,-0.892144064433467,-1.14596659958314,-1.13894288897806,0.429982900880309,-3.8507650023554
"319",2018-01-05,-1.09618401339039,-0.885985124000213,-1.12269150571082,-1.12467241080101,0.382696824321403,-3.84683622958102
"320",2018-01-08,-1.08550062679502,-0.864867309718541,-1.09892296850968,-1.11078385071492,0.442470537123496,-3.71760421861466
"321",2018-01-09,-1.08460981851316,-0.85916715920469,-1.08620164667902,-1.11274986113432,0.576198269669549,-3.56653021586165
"322",2018-01-10,-1.08520370024718,-0.861232128471068,-1.08134698612893,-1.10186888430672,0.475467890974258,-3.65418380817965
"323",2018-01-11,-1.08916210897014,-0.865085396325075,-1.08720597322077,-1.09918048736438,0.452281500558569,-3.68835246532179
"324",2018-01-12,-1.08658932596622,-0.862308155173276,-1.08218406969501,-1.08730823265077,0.535200652430035,-3.58318913105524
"325",2018-01-16,-1.07153434697069,-0.835249232898228,-1.0630961265911,-1.0470557541992,0.525395356239336,-3.49154010441989
"326",2018-01-17,-1.08391688318355,-0.83517650217266,-1.08569947770137,-1.06407055965604,0.36217032212851,-3.70669310058511
"327",2018-01-18,-1.06618010414067,-0.82294878988833,-1.06644547405159,-1.03759145296696,0.426414681868438,-3.56675113917911
"328",2018-01-19,-1.06657682459361,-0.827505598577172,-1.03746076800867,-1.03949774326977,0.378234637397238,-3.59280629705198
"329",2018-01-22,-1.06756851699705,-0.816542241634339,-1.03477836999337,-1.04258691917304,0.355030110362366,-3.60644593743544
"330",2018-01-23,-1.05158989429778,-0.786446776337385,-1.01867717020263,-1.02871620274562,0.353244903649226,-3.5321851399342
"331",2018-01-24,-1.04870904559959,-0.768943192544631,-1.01280364393404,-1.01391904073898,0.494192893366711,-3.35018202945053
"332",2018-01-25,-1.04950385931014,-0.776056064837437,-1.0193483304813,-1.02911069425781,0.396973818810827,-3.47704513007586
"333",2018-01-26,-1.04443596595246,-0.760240435680107,-1.03427541600905,-1.03088595218942,0.111994560619475,-3.75784320921157
"334",2018-01-29,-1.02722678635744,-0.752338468404146,-1.00508122103309,-1.00595907599104,0.0923161401986681,-3.69828941158705
"335",2018-01-30,-1.02862045917369,-0.753913013737936,-1.01179647270378,-1.02615179599846,0.0386323688427788,-3.78184937277108
"336",2018-01-31,-1.04036003968615,-0.76719395105886,-1.02974804900964,-1.0348963160355,0.00820275134900561,-3.86399560444114
"337",2018-02-01,-1.01776498746273,-0.760123760704732,-1.00155450177231,-1.01608966778967,0.0126780103899932,-3.78285490733945
"338",2018-02-02,-1.02523546354635,-0.761042250298114,-1.02119386789571,-1.01858894523988,0.0135732517843308,-3.81248727519572
"339",2018-02-05,-1.04990124293862,-0.851909407431132,-1.05405104222144,-1.04317840252612,-0.0625239407379463,-4.06156403585525
"340",2018-02-06,-1.08738103999197,-0.93441142734856,-1.10645490503424,-1.07844904762417,-0.144924897167183,-4.35162131716612
"341",2018-02-07,-1.05437060880226,-0.902439298540306,-1.07431543766262,-1.05086693111083,-0.0652104148287597,-4.14720269094478
"342",2018-02-08,-1.07143520027598,-0.94452597592135,-1.06627797468563,-1.06485870173591,0.053844981752781,-4.09325287086609
"343",2018-02-09,-1.1169204634138,-1.01348220769764,-1.16708135728243,-1.11196342077789,-0.0643149189299217,-4.47376236810168
"344",2018-02-12,-1.08559962529493,-0.957761982612279,-1.1176695471736,-1.09340912013546,-0.0320808349904383,-4.2865211102067
"345",2018-02-13,-1.07619209739744,-0.945757298532962,-1.09139071705961,-1.06610645206871,0.0833701277812403,-4.09607643727749
"346",2018-02-14,-1.06925416915159,-0.946365689599926,-1.10578537898277,-1.05737105890949,0.110205674112534,-4.06857062253123
"347",2018-02-15,-1.05953282102325,-0.919461607562756,-1.08352333180058,-1.03338419752141,0.202298235883999,-3.89360372202399
"348",2018-02-16,-1.04115541698607,-0.892376431199036,-1.01481756337246,-0.994970685466636,0.255911406165466,-3.68740869085874
"349",2018-02-20,-1.04771547996559,-0.886362747411876,-1.01918051118052,-1.00424851945969,0.224640122957224,-3.73286713506045
"350",2018-02-21,-1.040558870661,-0.87460715741241,-0.994163101377731,-0.994904915015376,0.253231441364319,-3.65100260310219
"351",2018-02-22,-1.05278175500926,-0.859836082877697,-0.991978531472337,-1.00076134466564,0.256804941652988,-3.64855277237195
"352",2018-02-23,-1.05039789396231,-0.865434375938552,-1.01683138755465,-0.99733966855836,0.258591309233115,-3.67141201678076
"353",2018-02-26,-1.02722678635744,-0.838974936486542,-0.983910209434297,-0.950402478507604,0.325571192877729,-3.47494321790815
"354",2018-02-27,-1.01367906801909,-0.816250943578311,-0.955468724161624,-0.934530952942247,0.409464763038453,-3.31046492566282
"355",2018-02-28,-1.02583293625191,-0.854367624911002,-0.958500587617381,-0.956460672485943,0.355030110362366,-3.44013171090387
"356",2018-03-01,-1.03011350422267,-0.87412755818095,-0.962205361383291,-0.954419382985653,0.401434968178182,-3.41943083859439
"357",2018-03-02,-1.03926621239527,-0.92133273818591,-0.908563096568713,-0.974830011640765,0.379127223832239,-3.46486483495842
"358",2018-03-05,-1.03727711089744,-0.902860291622605,-0.86642723227507,-0.950073296888001,0.617187439566417,-3.1394504921167
