"","date","NFLX","ROKU","SPOT","TCEHY","DIS","BILI","index"
"1207",2023-01-17,-0.593070844462169,-0.794767267688666,-1.34006073158341,-0.246066985775099,-0.852023611031101,-0.199113205572592,-4.02510264611304
"1208",2023-01-18,-0.650321967283081,-0.792898682831462,-1.3448634737757,-0.248218195772305,-0.834734187408996,-0.245232062732178,-4.11626856980372
"1209",2023-01-19,-0.649367821453357,-0.799925565008079,-1.32966858566264,-0.238895717936406,-0.864233852559254,-0.281049263021678,-4.16314080564142
"1210",2023-01-20,-0.740926415169856,-0.802592201481084,-1.31646195724758,-0.145651628628595,-0.862876890041393,-0.306219506789534,-4.17472859935804
"1211",2023-01-23,-0.509093584250436,-0.780785526758684,-1.24882571672636,-0.0581026571584358,-0.713985957344413,-0.282340108948161,-3.59313355118649
"1212",2023-01-24,-0.379519499104861,-0.760701538705494,-1.21693280543,-0.00425720794822798,-0.639446957864537,-0.256847459879997,-3.25770546893312
"1213",2023-01-25,-0.323764261991765,-0.778824136639293,-1.22715633391957,-0.0243616543271064,-0.629000894376346,-0.274272544390018,-3.2573798256441
"1214",2023-01-26,-0.287805703077681,-0.782924594942309,-1.21551648220512,-0.00928357023798038,-0.557605272652674,-0.265559782890369,-3.11869540600614
"1215",2023-01-27,-0.314711958435474,-0.779091617425882,-1.19550931836313,0.0797797847694858,-0.504423973043722,-0.197501391858078,-2.9114584743568
"1216",2023-01-30,-0.350388577179723,-0.748178050115561,-1.18067759721301,0.0948680086697486,-0.509808857373877,-0.20523846410308,-2.8994235373155
"1217",2023-01-31,-0.416975870096475,-0.766419777202958,-1.21598861196508,-0.159282445980794,-0.575448788805478,-0.284599028459096,-3.41871452250988
"1218",2023-02-01,-0.410459717885415,-0.735096665289316,-1.01430648323218,-0.177933186334648,-0.545150289436348,-0.294925461180822,-3.17787180335873
"1219",2023-02-02,-0.339775410553344,-0.71219887612374,-0.92782238529067,-0.138477302597544,-0.514857409994535,-0.254588820158758,-2.88772020471859
"1220",2023-02-03,-0.297124409909302,-0.663330769302373,-0.857061889218852,-0.210926640789141,-0.386271121169933,-0.273627130490722,-2.68834196088032
"1221",2023-02-06,-0.305745008358298,-0.687076104141718,-0.879426177828571,-0.213795478007283,-0.470431051387649,-0.316544566868574,-2.87301838659209
"1222",2023-02-07,-0.344212158606826,-0.692755177026839,-0.851470925717412,-0.241764246421617,-0.498702232139944,-0.348800049111032,-2.97770478902367
"1223",2023-02-08,-0.331422237892871,-0.690141437056131,-0.812178565835789,-0.211643990331547,-0.439465018953107,-0.350734660455447,-2.83558591052489
"1224",2023-02-09,-0.297647150928401,-0.72073674315853,-0.839330822696321,-0.215229883693439,-0.43441573942785,-0.376841229008546,-2.88420156891309
"1225",2023-02-10,-0.335337986570375,-0.757572544443805,-0.884857365430336,-0.0717403988828222,-0.482210814286702,-0.378129799763575,-2.90984890937761
"1226",2023-02-13,-0.466911642843048,-0.758377260551188,-0.815691969245258,-0.189409758935523,-0.559625303591177,-0.403886859703932,-3.19390279487012
"1227",2023-02-14,-0.369521168388976,-0.754263402326411,-0.861055491840867,-0.115517142271522,-0.573091709949541,-0.378451947848107,-3.05190086262542
"1228",2023-02-15,-0.3574337299808,-0.742804735627857,-0.800680641737943,-0.200168596993495,-0.573091709949541,-0.376519060869103,-3.05069847515874
"1229",2023-02-16,-0.344734102643284,-0.681213049935697,-0.766036843589158,-0.199451212148067,-0.519906023305263,-0.370719495465757,-2.88206072708723
"1230",2023-02-17,-0.437822971649463,-0.617122566160879,-0.809144228852173,-0.176498534899161,-0.634729120216021,-0.367496987133334,-3.04281440891103
"1231",2023-02-21,-0.461702518953666,-0.608129575389096,-0.812977008084433,-0.289090327331915,-0.655288656256689,-0.390046202737657,-3.21723428875345
"1232",2023-02-22,-0.552474532055773,-0.661884318343516,-0.892524896605719,-0.403810681214405,-0.760944384656389,-0.407747694771402,-3.6793865076472
"1233",2023-02-23,-0.575202057252822,-0.632820048502726,-0.89699745521534,-0.46261507566264,-0.774808339675835,-0.39519730387447,-3.73764028018383
"1234",2023-02-24,-0.672618883093494,-0.65139091127775,-0.916323890702212,-0.479112097529215,-0.773117157339888,-0.390046202737657,-3.88260914268022
"1235",2023-02-27,-0.729031491035254,-0.68878919797401,-0.943789839299109,-0.547273944647487,-0.82151973510933,-0.44085006311005,-4.17125427117524
"1236",2023-02-28,-0.677998376480756,-0.69149347512077,-0.948579407871637,-0.474808255401166,-0.816439034511453,-0.45464720072612,-4.0639657501119
"1237",2023-03-01,-0.685807758049018,-0.670379296077749,-0.957199473511667,-0.521439464678407,-0.844903285486221,-0.4783545301147,-4.15808380791776
"1238",2023-03-02,-0.760900801925299,-0.679859534511355,-0.942831932639005,-0.335695278744132,-0.881200460043806,-0.466507031999303,-4.0669950398629
"1239",2023-03-03,-0.774800103290076,-0.676339429546589,-0.922392659813146,-0.286222171704993,-0.868305097449716,-0.405495662482392,-3.93355512428691
"1240",2023-03-06,-0.74613659764075,-0.661974680314578,-0.838372462153109,-0.294826591119224,-0.79307803832591,-0.372008359884715,-3.70639672943829
"1241",2023-03-07,-0.773496955008038,-0.679859534511355,-0.79620963565359,-0.365091731337671,-0.809327003234354,-0.403565144414839,-3.82755000415985
"1242",2023-03-08,-0.804435100034956,-0.691042795156474,-0.797007944383623,-0.461897696194048,-0.863555493261021,-0.438281580796143,-4.05622060982627
"1243",2023-03-09,-0.775582007755482,-0.683468505698128,-0.786470005086298,-0.484133265984478,-0.855414796800073,-0.448231750820325,-4.03330033214479
"1244",2023-03-10,-0.897469796631152,-0.707971725726046,-0.835337526172904,-0.644940346157891,-0.962751405442317,-0.500092617133756,-4.54856341726407
"1245",2023-03-13,-0.941241717876079,-0.712738340023299,-0.871598608581222,-0.622667036662751,-1.05017913060606,-0.46458464901796,-4.66300948276737
"1246",2023-03-14,-0.934698308592944,-0.716783408361101,-0.843963160824499,-0.547273944647487,-1.08315600823436,-0.420611066813571,-4.54648589747397
"1247",2023-03-15,-0.92222600091243,-0.697259833135323,-0.809623303585232,-0.490589348798243,-1.05732078441693,-0.407747694771402,-4.38476696561956
"1248",2023-03-16,-0.845137991756402,-0.69158358776823,-0.807866627424082,-0.579576554720583,-1.06616134846181,-0.420932534621501,-4.4112586447526
"1249",2023-03-17,-0.790614895978068,-0.665951987734159,-0.751035410783869,-0.569525566613461,-1.02568722387684,-0.380706808359061,-4.18352189334546
"1250",2023-03-20,-0.847661558048447,-0.67444344828188,-0.784873486315433,-0.595373602373687,-1.06276144075286,-0.385860015619135,-4.35097355139144
"1251",2023-03-21,-0.833479791585921,-0.696268997295829,-0.795730508685838,-0.588192889527384,-1.02806865741084,-0.339125562696075,-4.28086640720188
"1252",2023-03-22,-0.827738851596127,-0.659352394579831,-0.757418666390879,-0.520721777024233,-0.949148970283384,-0.354281241405585,-4.06866190128004
"1253",2023-03-23,-0.931296409296718,-0.686174354270614,-0.767154234313972,-0.461180593650636,-1.00493358599829,-0.366530146677888,-4.21726932420812
"1254",2023-03-24,-0.701081279009943,-0.683829335983837,-0.721682894946343,-0.240329985745797,-0.973295183456936,-0.320416184232895,-3.64063486337575
"1255",2023-03-27,-0.631497435610679,-0.712648443172705,-0.765558037648233,-0.242481511078793,-1.0328313822494,-0.330416771064974,-3.71543358082478
"1256",2023-03-28,-0.637830000757325,-0.687256450367185,-0.7467273916175,-0.361506824036994,-0.980438578144351,-0.31460871918306,-3.72836796410641
"1257",2023-03-29,-0.67374687378627,-0.707252025242476,-0.768431169947293,-0.0954242120430928,-1.00765547094388,-0.292021171464138,-3.54453092342714
"1258",2023-03-30,-0.599923430772724,-0.677422671399709,-0.740505051311117,-0.139194638633403,-0.937929575054356,-0.304283463753238,-3.39925883092455
"1259",2023-03-31,-0.544406647711274,-0.698070432127615,-0.725191565214449,-0.0939891622480812,-0.896138514053533,-0.293957347344759,-3.25175366869971
"1260",2023-04-03,-0.483231043745948,-0.660166315620799,-0.680715901492243,-0.167890682323181,-0.827279357648774,-0.343318091177228,-3.16260139200817
"1261",2023-04-04,-0.458924142377438,-0.661160978179624,-0.635811746092613,-0.129150022444653,-0.839818301531652,-0.369430510970369,-3.09429570159635
"1262",2023-04-05,-0.472207058825778,-0.657453076377338,-0.660645583561252,-0.126279947198991,-0.846259444855749,-0.402599782101824,-3.16544489292093
"1263",2023-04-06,-0.510395163525964,-0.701222040596117,-0.7184934871101,-0.200168596993495,-0.834734187408996,-0.415466861731415,-3.38048033736609
"1264",2023-04-10,-0.536598667921952,-0.675888010445966,-0.698883287812257,-0.139194638633403,-0.832700889333542,-0.407425983655603,-3.29069147780272
"1265",2023-04-11,-0.539548380372732,-0.673721050071308,-0.702549521283075,-0.161434473367915,-0.804248403136954,-0.425753661515076,-3.30725548974706
"1266",2023-04-12,-0.546315235427126,-0.676881048861182,-0.718015106285452,-0.274032726183201,-0.817455102397575,-0.400025312209506,-3.43272453136404
"1267",2023-04-13,-0.608597503832891,-0.708421512639971,-0.723756235059532,-0.458311665305365,-0.901571999789631,-0.44662734303223,-3.84728625965962
"1268",2023-04-14,-0.477068223089588,-0.682746837472728,-0.659371613787786,-0.320638627295541,-0.803232790736665,-0.410964434272768,-3.35402252665508
"1269",2023-04-17,-0.542671454168701,-0.697169742911671,-0.662875074738653,-0.383733677715773,-0.835073169977505,-0.427039080341109,-3.54856219985341
"1270",2023-04-18,-0.59393830508648,-0.672366422439269,-0.678166679192374,-0.288373426894903,-0.82151973510933,-0.400347146938108,-3.45471171566046
"1271",2023-04-19,-0.58543758482626,-0.669024263163533,-0.665582473482956,-0.339280145985319,-0.800185895552241,-0.404852157631925,-3.46436252064223
"1272",2023-04-20,-0.677217493741375,-0.696989594147165,-0.681671839793061,-0.405244537745543,-0.874073407740066,-0.425110973768526,-3.76030784693574
"1273",2023-04-21,-0.657869531030523,-0.722353476771062,-0.685336565572641,-0.434645314614858,-0.897157211728799,-0.445664666280847,-3.84302676599873
"1274",2023-04-24,-0.635054041747953,-0.730163257467887,-0.678485384202984,-0.511394438891153,-0.846259444855749,-0.443739042454632,-3.84509560962036
"1275",2023-04-25,-0.62603275718655,-0.721096017497685,-0.715304296228716,-0.563064795689964,-0.842530219410761,-0.459777270041164,-3.92780535605484
"1276",2023-04-26,-0.68216343759988,-0.73312364533433,-0.607815163924184,-0.635599149783459,-0.899194696723269,-0.478994516363423,-4.03689060972855
"1277",2023-04-27,-0.694312093725023,-0.743521371435304,-0.688683075421193,-0.519286689482859,-0.94676890962503,-0.460738865935126,-4.05331100562453
"1278",2023-04-28,-0.653531786545993,-0.739489388052669,-0.703824857985315,-0.498480558482213,-0.834056491822317,-0.45464720072612,-3.88403028361463
"1279",2023-05-01,-0.618139120740905,-0.746655993052818,-0.681034383078514,-0.492741351634226,-0.747086312132711,-0.444380906890724,-3.7300380675299
"1280",2023-05-02,-0.668540986853892,-0.74244637650509,-0.604158289573358,-0.51282915485012,-0.756887677848119,-0.44855260878178,-3.73341509441236
"1281",2023-05-03,-0.725558934214119,-0.754352876560927,-0.636607485547914,-0.569525566613461,-0.811358947108819,-0.49466266520379,-3.99206647524903
"1282",2023-05-04,-0.710368097568407,-0.770794905703924,-0.610041314126353,-0.597527890345473,-0.802555560294299,-0.484433197842822,-3.97572096588128
"1283",2023-05-05,-0.697523020672255,-0.777218979730251,-0.57158192545559,-0.586756770011625,-0.918217750207336,-0.459777270041164,-4.01107571611822
"1284",2023-05-08,-0.68034105605841,-0.757751381315372,-0.551417237295049,-0.525744590428227,-0.814068253350578,-0.447910884967893,-3.77723340341553
"1285",2023-05-09,-0.607036230794853,-0.751131841135548,-0.507323726924975,-0.573833105194673,-0.731207628327374,-0.456571252434392,-3.62710378481182
"1286",2023-05-10,-0.598969147061325,-0.753726672012641,-0.52048162685938,-0.672253901048607,-0.757901741220969,-0.474833637903124,-3.77816672610605
"1287",2023-05-11,-0.570517819227656,-0.749162770330824,-0.456490668838196,-0.645659123964842,-0.79307803832591,-0.491786770546081,-3.70669519123351
"1288",2023-05-12,-0.48948032106829,-0.740923222769614,-0.467251866499113,-0.622667036662751,-1.09300823984475,-0.484753037166305,-3.89808372401083
"1289",2023-05-15,-0.531739903661836,-0.7688308727924,-0.539039214306801,-0.714686715544287,-1.10387474786375,-0.513174943984743,-4.17134639815381
"1290",2023-05-16,-0.566440798598869,-0.766241143095808,-0.51223739740045,-0.49489338852463,-1.07431986013472,-0.469390028201788,-3.88352261595627
"1291",2023-05-17,-0.585003983022217,-0.782211653217759,-0.478966739668718,-0.527179761363937,-1.1381289884267,-0.487631069689026,-3.99912219538836
"1292",2023-05-18,-0.531132777973775,-0.779269943895435,-0.484034248646711,-0.471939092967149,-1.07737893714182,-0.501689087888519,-3.84544408851341
"1293",2023-05-19,-0.258790858776972,-0.768116539347907,-0.397374466304389,-0.619075274022713,-1.04371670179808,-0.511899463680521,-3.59897330393058
"1294",2023-05-22,-0.310446429014186,-0.778824136639293,-0.429763352926507,-0.627695871050811,-1.12558912093265,-0.513493723078447,-3.7858126336419
"1295",2023-05-23,-0.330900148602051,-0.742983909164098,-0.442886665502648,-0.553733602638674,-1.10964516890704,-0.494343211756115,-3.67449270657062
"1296",2023-05-24,-0.39194987986417,-0.749610320447368,-0.457598361186573,-0.652127112461488,-1.17736017809586,-0.519867835178992,-3.94851368723445
"1297",2023-05-25,-0.31488596087141,-0.728996734825806,-0.467568495942658,-0.684477212356553,-1.20263996474726,-0.542454170554598,-3.94102253929828
"1298",2023-05-26,-0.365782214768771,-0.761237784417634,-0.457914887364327,-0.775878035698557,-1.23386800120068,-0.565919143492407,-4.16060006694238
"1299",2023-05-30,-0.192582766886745,-0.748088539534802,-0.415855488255668,-0.71612571494554,-1.22884119615853,-0.555148140449962,-3.85664184623125
"1300",2023-05-31,-0.0693021063833085,-0.733033966846703,-0.452219148812932,-0.839308751824422,-1.24457761885596,-0.565286037986487,-3.90372763070981
"1301",2023-06-01,-0.0495963764781105,-0.728817252607184,-0.438142747026643,-0.84003019714343,-1.23989459741368,-0.594024908512766,-3.89050607918182
"1302",2023-06-02,0.0196584030727424,-0.725675768378917,-0.358868814470845,-0.713247754416079,-1.21877585897705,-0.587405373942344,-3.58431516711249
"1303",2023-06-05,-0.00367126907167825,-0.711389582609265,-0.39326894716052,-0.604709745808902,-1.14524138678733,-0.604725401113742,-3.46300633255143
"1304",2023-06-06,0.0232552837961798,-0.704372560687748,-0.320725596488111,-0.595373602373687,-1.13745155035981,-0.615717950922039,-3.35038597703521
"1305",2023-06-07,-0.0140169916652612,-0.685813615838793,-0.372908302480349,-0.578140860978527,-1.09810239674493,-0.589297445846934,-3.33827961355479
"1306",2023-06-08,-0.00980896946054499,-0.640161780953668,-0.447473495417864,-0.630569733428178,-1.08587430195307,-0.593709862821994,-3.40759814403532
"1307",2023-06-09,0.0744252845297233,-0.63046233323392,-0.429130905772212,-0.604709745808902,-1.08553446564365,-0.586143634170843,-3.26155580009981
"1308",2023-06-12,0.16799699461799,-0.627015489275829,-0.413169531850203,-0.616920084142067,-1.10591150321689,-0.579830778812333,-3.17485039267933
"1309",2023-06-13,0.202723495118165,-0.606857263971409,-0.411273521932608,-0.595373602373687,-1.06480136974402,-0.574143454807054,-3.04972571771061
"1310",2023-06-14,0.306131136638463,-0.589667319164152,-0.396427063059517,-0.520721777024233,-1.0406554841151,-0.555782172056503,-2.79712267878104
"1311",2023-06-15,0.35122935285959,-0.59166949656477,-0.394690155093938,-0.437513629815109,-1.08825251052127,-0.532600803992671,-2.69349724312817
"1312",2023-06-16,0.389983093088539,-0.606402802956641,-0.386322872992488,-0.400942437630219,-1.07160048879142,-0.510304905069102,-2.58559041435133
"1313",2023-06-20,0.272981414549793,-0.616032864092639,-0.263278472117159,-0.388752774393929,-1.12660624241431,-0.536734508791146,-2.65842344725939
"1314",2023-06-21,0.297074769433406,-0.640796008813449,-0.313165172497018,-0.540814715919575,-1.17972277315484,-0.584250490255531,-2.96167439120701
"1315",2023-06-22,0.206943986445559,-0.671914883011159,-0.327184750579517,-0.560911400803455,-1.21709667808422,-0.597174285503283,-3.16733801153607
"1316",2023-06-23,0.189623360148154,-0.684099966593906,-0.2774347307958,-0.565936252300553,-1.22213270133239,-0.603153129575767,-3.16313342045026
"1317",2023-06-26,0.203163008329237,-0.689510426359214,-0.30261523652156,-0.630569733428178,-1.23520780064785,-0.616659090685296,-3.27139927931286
"1318",2023-06-27,0.132137963219701,-0.686174354270614,-0.361076845239542,-0.632725073212832,-1.21508131876633,-0.61509045652078,-3.3780100847904
"1319",2023-06-28,0.142156032756641,-0.681032620133461,-0.284829652459932,-0.549427024323948,-1.20297656484791,-0.597489132758143,-3.17359896176675
"1320",2023-06-29,0.254339253595679,-0.665590475333794,-0.254158576110849,-0.608300794438685,-1.21071235533984,-0.605039775088325,-3.08946272271581
"1321",2023-06-30,0.240269591473356,-0.68563324127052,-0.274760392583426,-0.647814956340098,-1.20667739872277,-0.61697273452479,-3.19158913196825
"1322",2023-07-03,0.347977219328957,-0.676971338706666,-0.254473082292578,-0.626977286906458,-1.19556949441489,-0.611637739664728,-3.01765172265636
"1323",2023-07-05,0.356327303518591,-0.664505926082902,-0.254315948351212,-0.588192889527384,-1.15437946367806,-0.59181927422006,-2.89688619834103
"1324",2023-07-06,0.39551787576212,-0.666946060218046,-0.251643334332721,-0.628414188274069,-1.17837275641116,-0.606611483732159,-2.93646994720604
"1325",2023-07-07,0.333473191305668,-0.698250559074966,-0.316315257947875,-0.720442943204753,-1.21373733290259,-0.62887725829461,-3.24415016011913
"1326",2023-07-10,0.32696786898639,-0.687166260475401,-0.310803045585849,-0.598964207279757,-1.21709667808422,-0.617913638127555,-3.10497596056639
"1327",2023-07-11,0.358700233988405,-0.641611357870026,-0.304189742421613,-0.632725073212832,-1.23520780064785,-0.618227203372015,-3.07326094353593
"1328",2023-07-12,0.345516059966616,-0.572908435435953,-0.254001443519267,-0.586038583456716,-1.18849275469071,-0.599063065563603,-2.85498822269963
"1329",2023-07-13,0.3792638655261,-0.564794219239004,-0.172176668604549,-0.460463220772032,-1.16621418046386,-0.56116938260888,-2.54555380616222
"1330",2023-07-14,0.434862861025368,-0.563973359258089,-0.0889329857389503,-0.420303155623218,-1.15539433453412,-0.534508919307267,-2.32824989343628
"1331",2023-07-17,0.360458101252217,-0.585752894444458,-0.0743664697590943,-0.471221947443963,-1.21776824668313,-0.559902233282393,-2.54855369036082
"1332",2023-07-18,0.431965402894864,-0.569171097401565,0.0373790797520386,-0.484850472360019,-1.31955658068233,-0.563069732847961,-2.46730340064497
"1333",2023-07-19,0.648709783852706,-0.570903140354538,0.0437924582996338,-0.61404705615794,-1.306711565157,-0.597174285503283,-2.39633380502042
"1334",2023-07-20,0.673055324048689,-0.555853564618141,0.0478592320639658,-0.611892018121251,-1.27059450368758,-0.591188915588502,-2.30861444590282
"1335",2023-07-21,0.320989724739869,-0.589667319164152,-0.0673193106815952,-0.627695871050811,-1.29812438623788,-0.603153129575767,-2.86497029197034
"1336",2023-07-24,0.233762561630151,-0.590486422710274,-0.0793781472767123,-0.650689694445923,-1.26593458240306,-0.600321876425277,-2.95304816163109
"1337",2023-07-25,0.241412783449991,-0.605402980631055,-0.204666852099408,-0.581730690512176,-1.28521009976641,-0.548486703083864,-2.98408454264293
"1338",2023-07-26,0.235521341560881,-0.618666075254732,-0.573170097639793,-0.548709142976215,-1.31725431860088,-0.553245504603323,-3.37552379751406
"1339",2023-07-27,0.191293825334483,-0.60894738509243,-0.434505934085972,-0.512111794710485,-1.30967954978956,-0.539594932856721,-3.21354577120069
"1340",2023-07-28,0.10780032378276,-0.638711932564893,-0.50748213386505,-0.561629101978072,-1.3261263294536,-0.576987790495649,-3.5031369645745
"1341",2023-07-31,0.218638278030894,-0.443092045349132,-0.442886665502648,-0.377997743363154,-1.30076859568056,-0.498495928019232,-2.84460269988383
"1342",2023-08-01,0.33461604333168,-0.381803104457781,-0.430079340465177,-0.379431789520333,-1.20869515866447,-0.485712494052239,-2.55110584382832
"1343",2023-08-02,0.331539173405469,-0.370559661463662,-0.407482344444685,-0.439665232762197,-1.20398601880323,-0.525918601380066,-2.61607268544838
"1344",2023-08-03,0.253108298348793,-0.428015170018553,-0.475958587659054,-0.563064795689964,-1.29514754314222,-0.554831071832651,-3.06390886999365
"1345",2023-08-04,0.264539774557459,-0.453565770602202,-0.493221135794559,-0.474808255401166,-1.32185738802027,-0.506476674799525,-2.98538945006026
"1346",2023-08-07,0.26981591139696,-0.473028086440005,-0.513822733616673,-0.554451247815105,-1.29514754314222,-0.514768961728921,-3.08140266134597
"1347",2023-08-08,0.350350610701093,-0.454208710321384,-0.547607988762815,-0.587474689407042,-1.27757586273855,-0.528783130454087,-3.04529977098279
"1348",2023-08-09,0.328725957382395,-0.471284637789506,-0.605112197123043,-0.626977286906458,-1.23420304295206,-0.542771806947149,-3.15162301433582
"1349",2023-08-10,0.246073318995182,-0.516189738776331,-0.593666657779324,-0.607582680532005,-1.2556006997989,-0.547851931233094,-3.27481838912447
"1350",2023-08-11,0.255570478010688,-0.541883352770286,-0.635971037361426,-0.559475741300384,-1.11168130377396,-0.553245504603323,-3.14668646179869
"1351",2023-08-14,0.182414211161576,-0.537954538543876,-0.600183812896332,-0.652845696409867,-1.20432255893658,-0.582356727977913,-3.39524912360299
"1352",2023-08-15,0.236224694426132,-0.510514698024355,-0.589057655769838,-0.644940346157891,-1.21138479853224,-0.570981576898864,-3.29065438095705
"1353",2023-08-16,0.200349657831478,-0.506577582439206,-0.683743281683505,-0.673691822811503,-1.26992918390258,-0.594654916186777,-3.52824712919209
"1354",2023-08-17,0.127832311425714,-0.525612902205605,-0.669086507189424,-0.762193439845505,-1.29349304220726,-0.607240047221665,-3.72979362724375
"1355",2023-08-18,0.0185179463460138,-0.556492378195898,-0.713390691746019,-0.654283163368048,-1.30770114616891,-0.603782076294705,-3.81713150942756
"1356",2023-08-21,0.0319412592462501,-0.537589003845461,-0.708607641287446,-0.727638825867866,-1.30638156524911,-0.634505937789584,-3.88278171479322
"1357",2023-08-22,0.064942909418554,-0.547728834722419,-0.698723734235574,-0.749952794970074,-1.30902027866525,-0.622928650050538,-3.8634113832253
"1358",2023-08-23,0.10780032378276,-0.54343628375837,-0.683583787676182,-0.775157554411096,-1.31198648181742,-0.627312540685947,-3.83367632456626
"1359",2023-08-24,0.234202121947839,-0.528722193454093,-0.607179008444017,-0.741313826472549,-1.31066836993964,-0.619481355267766,-3.57316263163022
"1360",2023-08-25,0.0530039033098291,-0.566344505739515,-0.646634805375467,-0.734835689385895,-1.41950322372372,-0.61697273452479,-3.93128705543955
"1361",2023-08-28,0.132928803740943,-0.559047395803251,-0.623401322092659,-0.752112628465684,-1.39108876423947,-0.628564349919662,-3.82128565677978
"1362",2023-08-29,0.150769092681565,-0.561054459321866,-0.559195824476946,-0.681600878191539,-1.36527493882845,-0.621675377014204,-3.63803238515144
"1363",2023-08-30,0.255658230471519,-0.528905039581983,-0.507640784143574,-0.637754651040708,-1.35748445228166,-0.588982164518637,-3.36510886109505
"1364",2023-08-31,0.296810996564972,-0.521862674206495,-0.429447128461271,-0.658595760953762,-1.36138239203878,-0.598118772689522,-3.27259573178485
"1365",2023-09-01,0.2881058125763,-0.520215916702891,-0.35808021917067,-0.70461506039075,-1.38079275069938,-0.610695697145906,-3.2862938315333
"1366",2023-09-05,0.342615442694162,-0.515457579391457,-0.301513317915473,-0.644221850831071,-1.44568511776607,-0.596544566764863,-3.16080698997477
"1367",2023-09-06,0.419935687385187,-0.497051231298716,-0.273816345733658,-0.678005796077097,-1.45974194809295,-0.608182720212934,-3.09686235403017
"1368",2023-09-07,0.394288109556884,-0.474496067244594,-0.255730899799768,-0.689511005199907,-1.4662669408046,-0.604096536602057,-3.09581334009404
"1369",2023-09-08,0.371267691642999,-0.498059096120206,-0.261548656119737,-0.779479775217374,-1.47894024819065,-0.636693019849494,-3.28345310385446
"1370",2023-09-11,0.368279594982559,-0.499433363354869,-0.334432940914067,-0.785243054415268,-1.44756507402482,-0.659748357414282,-3.35814319514075
"1371",2023-09-12,0.390773764016269,-0.492286001449357,-0.299938937375407,-0.719723244207634,-1.41791607799095,-0.644495503046807,-3.18358600005389
"1372",2023-09-13,0.296986755489377,-0.519300919390026,-0.347358047390805,-0.711808832165379,-1.38079275069938,-0.642624155345174,-3.30489794950139
"1373",2023-09-14,0.0996306238591592,-0.545445734747733,-0.334117694725493,-0.751392765427487,-1.38723240322558,-0.65197302714527,-3.5705310014124
"1374",2023-09-15,-0.00349599456337957,-0.55128970602676,-0.307968714919119,-0.743473569674177,-1.354883008109,-0.648235860838279,-3.60934685413072
"1375",2023-09-18,-0.034614339838696,-0.565341383935979,-0.285458973217587,-0.778038992625825,-1.31889879596822,-0.652284319690274,-3.63463680527658
"1376",2023-09-19,-0.0568667655012399,-0.582383636880702,-0.275074840330575,-0.806861942816156,-1.33726689100514,-0.656328977466542,-3.71478305400036
"1377",2023-09-20,-0.0410983414581271,-0.587664738808107,-0.260448037544464,-0.833538962847181,-1.4362588515801,-0.65850526542798,-3.81751419766596
"1378",2023-09-21,-0.127753450505022,-0.608765677831009,-0.25101436999095,-0.850850713878507,-1.41664541867996,-0.664717044757049,-3.9197466756425
"1379",2023-09-22,-0.146548844892781,-0.60749343747572,-0.356660939634438,-0.928831660798498,-1.41123722573223,-0.679277307363877,-4.13004941589754
"1380",2023-09-25,-0.184462979510136,-0.628920497508562,-0.320567919132344,-0.822001214354799,-1.45787360522292,-0.656950905442066,-4.07077712117083
"1381",2023-09-26,-0.140867463296696,-0.635449106882418,-0.333644951792083,-0.884771545557167,-1.46533621878413,-0.663785854095871,-4.12385514040836
"1382",2023-09-27,-0.189352526252752,-0.641611357870026,-0.383481545981869,-0.933167338983954,-1.49488330781995,-0.66533769163455,-4.3078337685431
"1383",2023-09-28,-0.203843168769742,-0.64369485082275,-0.361549998113305,-0.912214310347215,-1.49945444881767,-0.660059080205898,-4.28081585707658
"1384",2023-09-29,-0.21457694839162,-0.639708707760625,-0.365020163216862,-0.934612737157793,-1.49244039818099,-0.660991079964059,-4.30735003467195
"1385",2023-10-02,-0.203755805898462,-0.616940991160213,-0.347515614951499,-0.902102110306899,-1.46409445557683,-0.653218032405448,-4.18762701029935
"1386",2023-10-03,-0.179922233945417,-0.617758158876602,-0.292855612524636,-0.917993510501434,-1.44474448364517,-0.657572712420689,-4.11084671191395
"1387",2023-10-04,-0.211173764088202,-0.634542601777313,-0.349565269252607,-0.949068608457191,-1.51037268051338,-0.661612317107627,-4.31633524119632
"1388",2023-10-05,-0.209864873562796,-0.620754061629094,-0.269726726521449,-0.955574996793444,-1.51700782516389,-0.667509256461495,-4.24043774013217
"1389",2023-10-06,-0.247458511658606,-0.621934010025391,-0.305449351915888,-0.922328550073906,-1.47153259670928,-0.672778227352695,-4.24148124773577
"1390",2023-10-09,-0.169615924467263,-0.605675655500015,-0.25478759274948,-0.855901188778089,-1.40453954310353,-0.659437641363804,-3.94995754596218
"1391",2023-10-10,-0.130813548045151,-0.606675454013855,-0.318992875899445,-0.85517977759421,-1.34771800717262,-0.668439597373076,-3.92781926009836
"1392",2023-10-11,-0.241093456892545,-0.59567298203564,-0.300883461466085,-0.80253755334333,-1.33824806941235,-0.635755830359442,-3.91419135350939
"1393",2023-10-12,-0.305483818471329,-0.609946896451477,-0.317102586171782,-0.794610150712303,-1.34282319754273,-0.625747340238157,-3.99571398958777
"1394",2023-10-13,-0.346647936554582,-0.642517318186702,-0.292698307555145,-0.844357997490316,-1.35910927604975,-0.646989427424468,-4.13232026326097
"1395",2023-10-16,-0.394644143651373,-0.657905357727885,-0.364546957604629,-0.87827421271222,-1.35910927604975,-0.656639952874611,-4.31111990062047
