"","date","ZM","DOCU","TEAM","RNG","index"
"1056",2022-07-07,-0.266210121411351,-0.546029892366497,0.262834530541152,-0.832287925865687,-1.38169340910238
"1057",2022-07-08,-0.235759384912848,-0.503341159344866,0.334693622761395,-0.794875602507563,-1.19928252400388
"1058",2022-07-11,-0.243537842494885,-0.516054089224248,0.338461336944311,-0.817487970209285,-1.23861856498411
"1059",2022-07-12,-0.337998049816912,-0.558464463289412,0.301413669819269,-0.862968268116777,-1.45801711140383
"1060",2022-07-13,-0.341221449281972,-0.562396094580555,0.0790549191319192,-0.872231905394872,-1.69679453012548
"1061",2022-07-14,-0.398863157385742,-0.576339485066598,0.10083437186345,-0.880543603339849,-1.75491187392874
"1062",2022-07-15,-0.429040217209362,-0.594953100599502,-0.0140382160548042,-0.902519107079413,-1.94055064094308
"1063",2022-07-18,-0.408431656825263,-0.55440510635432,0.033308691916527,-0.892433129295181,-1.82196120055824
"1064",2022-07-19,-0.416100222952463,-0.571777505841005,0.0221713856468809,-0.887056195927412,-1.852762539074
"1065",2022-07-20,-0.390033944698313,-0.546283700040478,0.0659862685827295,-0.852561156222392,-1.72289253237845
"1066",2022-07-21,-0.348659151024979,-0.500670620403225,0.325823128441434,-0.804001201014105,-1.32750784400088
"1067",2022-07-22,-0.317578040558657,-0.50295959945196,0.339676741401601,-0.804761404953663,-1.28562230356268
"1068",2022-07-25,-0.353121047582561,-0.541460020487562,0.195229472690364,-0.833994479090706,-1.53334607447047
"1069",2022-07-26,-0.356838981591246,-0.55478569491366,0.119951416191322,-0.843376207925567,-1.63504946823915
"1070",2022-07-27,-0.404472705394952,-0.595206183985706,0.0178128281019068,-0.871475964252809,-1.85334202553156
"1071",2022-07-28,-0.358408604943633,-0.543745088367039,0.134834121435029,-0.854643346366223,-1.62196291824187
"1072",2022-07-29,-0.355847556534201,-0.542221706496617,0.226475717002883,-0.855968166538981,-1.52756171256692
"1073",2022-08-01,-0.375339978587601,-0.547425986590038,0.280662839073496,-0.88781100190461,-1.52991412800875
"1074",2022-08-02,-0.362704219086299,-0.527998375613314,0.296072926171317,-0.895167703209669,-1.48979737173797
"1075",2022-08-03,-0.339816356894497,-0.508935518741518,0.340041576971043,-0.885829479906403,-1.39453977857138
"1076",2022-08-04,-0.300045562985492,-0.456642065986368,0.473277495176823,-0.85426478780535,-1.13767492160039
"1077",2022-08-05,-0.300955385722808,-0.455750849308497,0.53781661094911,-0.892433129295181,-1.11132275337738
"1078",2022-08-08,-0.292766643740705,-0.441107513653819,1.00937651066039,-0.904214833491208,-0.628712480225343
"1079",2022-08-09,-0.285404328748327,-0.415888878981863,1.14186839860552,-0.862684540775383,-0.422109349900048
"1080",2022-08-10,-0.363530219491977,-0.471026760591811,1.1358542646111,-0.892244507564144,-0.590947223036834
"1081",2022-08-11,-0.307985378868839,-0.402258633613532,1.22558768554276,-0.855873557102145,-0.340529884041753
"1082",2022-08-12,-0.340642909576632,-0.441107513653819,1.09825207313279,-0.876105190500879,-0.559603540598542
"1083",2022-08-15,-0.328574484705696,-0.415634159545576,1.18965675437748,-0.854643346366223,-0.409195236240018
"1084",2022-08-16,-0.297895021110986,-0.396398713702104,1.25339507527405,-0.859563356536264,-0.300462016075302
"1085",2022-08-17,-0.33130250640214,-0.42289469408011,1.2642358470991,-0.881393301720831,-0.371354655103981
"1086",2022-08-18,-0.387557989379742,-0.476117575858775,1.20200979987256,-0.906852044620941,-0.568517809986897
"1087",2022-08-19,-0.380954271613916,-0.474081286488898,1.19112487466715,-0.903932244252571,-0.567842927688235
"1088",2022-08-22,-0.411317953930533,-0.522789390003333,1.01863713995642,-0.924916869124965,-0.840387073102412
"1089",2022-08-23,-0.428298608824068,-0.559098644990602,0.884193408658613,-0.930649127100858,-1.03385297225691
"1090",2022-08-24,-0.560586987791877,-0.584699565947604,0.881840661746687,-0.956821874735026,-1.22026776672782
"1091",2022-08-25,-0.541873295416138,-0.585839213621295,0.886546120934434,-0.941352451697014,-1.18251883980001
"1092",2022-08-26,-0.524603870443363,-0.573298344842856,0.981453217025842,-0.926326739401509,-1.04277573766189
"1093",2022-08-29,-0.559852080556113,-0.622887882115745,0.866609123101038,-0.954292372067518,-1.27042321163834
"1094",2022-08-30,-0.563199466005856,-0.623140396044148,0.791203666027,-0.961036158653476,-1.35617235467648
"1095",2022-08-31,-0.559770469535813,-0.615941753976601,0.796649823214189,-0.95082477697789,-1.32988717727612
"1096",2022-09-01,-0.568096121460256,-0.620362484872171,0.750372821526487,-0.948481063052241,-1.38656684785818
"1097",2022-09-02,-0.56205658916073,-0.652139297367538,0.599480890911229,-0.951668365405566,-1.56638336102261
"1098",2022-09-06,-0.564913550947882,-0.667863843373806,0.562485354869602,-0.950918532848863,-1.62121057230095
"1099",2022-09-07,-0.571196198387231,-0.676029713615551,0.52874187794173,-0.95832051456749,-1.67680454862854
"1100",2022-09-08,-0.563036232102584,-0.659187226802492,0.59935794547048,-0.950356090411668,-1.57322160384626
"1101",2022-09-09,-0.569483079842547,-0.623771632212387,0.659712746156514,-0.942384578328514,-1.47592654422693
"1102",2022-09-12,-0.549967304968282,-0.546664453486398,0.889889200860213,-0.924258851107173,-1.13100140870164
"1103",2022-09-13,-0.538028687064477,-0.526092747334776,0.96241270983833,-0.914853632484905,-1.01656235704583
"1104",2022-09-14,-0.580653616503456,-0.586092461725877,0.765711337390239,-0.928958001453942,-1.32999274229304
"1105",2022-09-15,-0.57470301139497,-0.590903227635683,0.848281525739414,-0.931588494094074,-1.24891320738531
"1106",2022-09-16,-0.569646275912419,-0.594320395701568,0.815095935517839,-0.932433858184079,-1.28130459428023
"1107",2022-09-19,-0.582120354173625,-0.641053623948816,0.691549219385816,-0.954854530375849,-1.48647928911247
"1108",2022-09-20,-0.585053173285332,-0.642314005933288,0.675749717235652,-0.950356090411668,-1.50197355239464
"1109",2022-09-21,-0.595066924479523,-0.65415352058722,0.596528884167598,-0.945011256751194,-1.59770281765034
"1110",2022-09-22,-0.604419626300649,-0.665978359350145,0.561011832984646,-0.948762365403562,-1.65814851806971
"1111",2022-09-23,-0.615792502491231,-0.673517959174261,0.418936467533053,-0.961410671440734,-1.83178466557317
"1112",2022-09-26,-0.616523142924297,-0.693715790739388,0.380795424483528,-0.969458609791443,-1.8989021189716
"1113",2022-09-27,-0.625609891726597,-0.702731602373541,0.332749142151508,-0.971890207994816,-1.96748255994345
"1114",2022-09-28,-0.618065292569384,-0.690708136991674,0.344660982795924,-0.971235613762996,-1.93534806052813
"1115",2022-09-29,-0.604826075260836,-0.657048215265626,0.38785830434315,-0.951480904213819,-1.82549689039713
"1116",2022-09-30,-0.616360756223425,-0.658432329292055,0.317198611738851,-0.972357739458908,-1.92995221323554
"1117",2022-10-03,-0.623501372936258,-0.6801724317017,0.296072926171317,-0.977312087484848,-1.98491296595149
"1118",2022-10-04,-0.620662038494807,-0.686946982846182,0.377995273888119,-0.979648021685286,-1.90926176913816
"1119",2022-10-05,-0.591404550471576,-0.649872785927373,0.609078171263992,-0.951855822568154,-1.58405498770311
"1120",2022-10-06,-0.59156738598487,-0.674899518324634,0.686117308534935,-0.95644720176752,-1.53679679754209
"1121",2022-10-07,-0.584808815654252,-0.703982916880376,0.643315757694466,-0.955604066933496,-1.60108004177366
"1122",2022-10-10,-0.599134506580616,-0.7506181386412,0.511217131019197,-0.98329076954067,-1.82182628374329
"1123",2022-10-11,-0.622446853162503,-0.769965640880668,0.413814771689675,-1.02111555467803,-1.99971327703152
"1124",2022-10-12,-0.622527989065344,-0.791340226126386,0.260288267034771,-1.03021818542103,-2.18379813357798
"1125",2022-10-13,-0.610270365974994,-0.781343582321519,0.208549232171092,-1.04088568724178,-2.2239504033672
"1126",2022-10-14,-0.614249885143631,-0.770832209306757,0.194381852616675,-1.03662053671948,-2.22732077855319
"1127",2022-10-17,-0.634038788270946,-0.797993442331879,0.0346402291933323,-1.0495011029485,-2.446893104358
"1128",2022-10-18,-0.598321083291567,-0.771327341825599,0.224295050089783,-1.0301253371414,-2.17547871216878
"1129",2022-10-19,-0.585786209273218,-0.742413102773862,0.185180849282595,-1.02993967267562,-2.1729581354401
"1130",2022-10-20,-0.601248896939658,-0.766497977227691,0.0192656495145318,-1.05348109028576,-2.40196231493857
"1131",2022-10-21,-0.571685572999247,-0.765135063400307,0.0784498735613898,-1.04162721738185,-2.29999798022001
"1132",2022-10-24,-0.563362697405355,-0.750866605106145,0.0963576501550802,-1.03866071610927,-2.25653236846569
"1133",2022-10-25,-0.566382554363508,-0.742661910439099,0.105432184609999,-1.03708425383279,-2.2406965340254
"1134",2022-10-26,-0.537946918402792,-0.720729668367938,0.240894142448545,-1.02241659642686,-2.04019904074905
"1135",2022-10-27,-0.543835989787266,-0.736189782279798,0.109908880189486,-1.03476534096526,-2.20488223284284
"1136",2022-10-28,-0.550049050970161,-0.745522393736704,0.143546462226285,-1.03532195928427,-2.18734694176485
"1137",2022-10-31,-0.5369650891281,-0.739426717185044,0.177675643687292,-1.02641127835599,-2.12512744098185
"1138",2022-11-01,-0.543263568976271,-0.744776340076471,0.200799137282141,-1.01869871482447,-2.10593948659507
"1139",2022-11-02,-0.547760439001504,-0.749872723663922,0.0678015300788855,-1.01897760631916,-2.2488092389057
"1140",2022-11-03,-0.582772181458727,-0.808324366131582,-0.166739296831605,-1.03309527052347,-2.59093111494538
"1141",2022-11-04,-0.584482975203103,-0.817283518953441,-0.145210108007901,-1.04625996205985,-2.59323656422429
"1142",2022-11-07,-0.592055751378404,-0.836489393206504,-0.765553865370833,-1.07214770129754,-3.26624671125328
"1143",2022-11-08,-0.574539895842897,-0.8163025950893,-0.821286021190064,-1.07500791845235,-3.28713643057461
"1144",2022-11-09,-0.585134645128496,-0.83233760013613,-0.77806516437609,-1.06873231422385,-3.26426972386457
"1145",2022-11-10,-0.637683238100729,-0.849405798401197,-0.783391431933647,-1.08496312993048,-3.35544359836605
"1146",2022-11-11,-0.553154270329398,-0.779490159158621,-0.553649745575662,-1.00585828548787,-2.89215246055155
"1147",2022-11-14,-0.503291651085544,-0.686069125623928,-0.534878723627864,-0.975816750092132,-2.70005625042947
"1148",2022-11-15,-0.53581955060775,-0.704233163615283,-0.6264756085804,-0.989731702493658,-2.85626002529709
"1149",2022-11-16,-0.510508814034734,-0.6820548326887,-0.549573714622247,-0.961317062609404,-2.70345442395509
"1150",2022-11-17,-0.542772917848213,-0.729212367136274,-0.696924521790667,-0.992623826044158,-2.96153363281931
"1151",2022-11-18,-0.550212541110728,-0.755461252855659,-0.790823012783804,-1.00511328412132,-3.10161009087151
"1152",2022-11-21,-0.557973875000466,-0.773307366022568,-0.827104690443893,-1.01228117073101,-3.17066710219793
"1153",2022-11-22,-0.569238343251151,-0.795776721725981,-0.841958114078308,-1.01618812870356,-3.223161307759
"1154",2022-11-23,-0.594578653029866,-0.799716836413841,-0.857054386293963,-1.02613262427638,-3.27748250001405
"1155",2022-11-25,-0.602793771741429,-0.768975126564323,-0.756015098607658,-1.01349065771585,-3.14127465462926
"1156",2022-11-28,-0.608808041018829,-0.772936182327768,-0.760598757964802,-1.01795494279849,-3.16029792410989
"1157",2022-11-29,-0.639707195351843,-0.775905016815064,-0.73185763998935,-1.02520379737628,-3.17267364953254
"1158",2022-11-30,-0.647959528879842,-0.791093630654242,-0.786859558382896,-1.02269535200629,-3.24860806992327
"1159",2022-12-01,-0.608564307077064,-0.7600521809989,-0.668687517351176,-1.00436817685482,-3.04167218228196
"1160",2022-12-02,-0.59229992455273,-0.744900672937084,-0.563409927613715,-0.987491965486984,-2.88810249059051
"1161",2022-12-05,-0.617659516613551,-0.765878525915505,-0.551796945171494,-0.992996935206147,-2.9283319229067
"1162",2022-12-06,-0.629095962875896,-0.817160932956473,-0.64318368755634,-1.01135062696171,-3.10079121035042
"1163",2022-12-07,-0.640678472224349,-0.82463359032521,-0.750316467129155,-1.01767597857954,-3.23330450825825
"1164",2022-12-08,-0.653617797029601,-0.82157256841554,-0.744122227625746,-1.0203719822108,-3.23968457528169
"1165",2022-12-09,-0.63347173412388,-0.801070505503047,-0.617195639639326,-1.01097841380813,-3.06271629307438
"1166",2022-12-12,-0.635091765883074,-0.734072460380967,-0.597157102757008,-1.00893076412686,-2.9752520931479
"1167",2022-12-13,-0.622690196557818,-0.672638677772491,-0.517352243809402,-0.997472796740721,-2.81015391488043
"1168",2022-12-14,-0.619769490413262,-0.622761647167333,-0.515871450672522,-0.986745226841707,-2.74514781509482
"1169",2022-12-15,-0.626501821044014,-0.603555046968609,-0.442673334217246,-0.959725273031998,-2.63245547526187
"1170",2022-12-16,-0.650950885582959,-0.644456224003369,-0.487259736034749,-0.97525591675576,-2.75792276237684
"1171",2022-12-19,-0.653698616598914,-0.644960226001756,-0.474566182245052,-0.982543650868263,-2.75576867571398
"1172",2022-12-20,-0.65991781552253,-0.670754173649221,-0.574408567899357,-1.00948927692636,-2.91456983399747
"1173",2022-12-21,-0.664195500694361,-0.672261829007623,-0.588624869711802,-1.0170250819543,-2.94210728136809
"1174",2022-12-22,-0.653132984952314,-0.641053623948816,-0.568847088346825,-1.02009314157087,-2.88312683881882
"1175",2022-12-23,-0.685304325862957,-0.670502872246233,-0.721823067673656,-1.03318808178556,-3.11081834756841
"1176",2022-12-27,-0.685706569177959,-0.674773905111834,-0.722318603188799,-1.03597127652145,-3.11877035400004
"1177",2022-12-28,-0.689164667354742,-0.693339915701037,-0.751926926879619,-1.03884616210757,-3.17327767204297
"1178",2022-12-29,-0.689968609059567,-0.688953157587385,-0.770880562031623,-1.04005139351254,-3.18985372219112
"1179",2022-12-30,-0.668712584639268,-0.651509774802129,-0.691846379418195,-1.02018607774659,-3.03225481660618
"1180",2023-01-03,-0.670808866082515,-0.655663944463477,-0.704232796055995,-1.01981425524048,-3.05051986184246
"1181",2023-01-04,-0.679509742592768,-0.638910691183674,-0.731238180598309,-1.02743280384645,-3.0770914182212
"1182",2023-01-05,-0.671534323138422,-0.644960226001756,-0.732477004650459,-1.01972131454121,-3.06869286833184
"1183",2023-01-06,-0.687878111416648,-0.674397150301897,-0.812123675062144,-1.03866071610927,-3.21305965288996
"1184",2023-01-09,-0.656526138161245,-0.666732581756621,-0.7959010128827,-1.03263130316052,-3.15179103596109
"1185",2023-01-10,-0.651920757479083,-0.641935931729872,-0.722938047003211,-1.02362448690809,-3.04041922312026
"1186",2023-01-11,-0.645614149661707,-0.622509124847558,-0.661134422129011,-1.02204488274763,-2.95130257938591
"1187",2023-01-12,-0.652486479492601,-0.602922753179919,-0.542163611150073,-1.01097841380813,-2.80855125763072
"1188",2023-01-13,-0.653294571931465,-0.614299326277655,-0.484178245933462,-1.00911693942869,-2.76088908357127
"1189",2023-01-17,-0.656687713939627,-0.618847000604683,-0.465450050616398,-1.0118159304904,-2.75280069565111
"1190",2023-01-18,-0.653617797029601,-0.601405063733922,-0.405043624635955,-1.00958234075232,-2.6696488261518
"1191",2023-01-19,-0.672904470154033,-0.629451255893514,-0.456460231324031,-1.01107145987675,-2.76988741724833
"1192",2023-01-20,-0.67810064071153,-0.673643542897923,-0.454490206239309,-1.02715422296634,-2.8333886128151
"1193",2023-01-23,-0.656606926486521,-0.641935931729872,-0.345642317217297,-1.01060614732105,-2.65479132275474
"1194",2023-01-24,-0.644724335465329,-0.614425700747056,-0.384531159390888,-0.994582404393736,-2.63826359999701
"1195",2023-01-25,-0.657172296841375,-0.623771632212387,-0.419916732409947,-0.995887859821867,-2.69674852128558
"1196",2023-01-26,-0.661532307912899,-0.631596104010285,-0.417088997346724,-1.00008255701482,-2.71029996628473
"1197",2023-01-27,-0.639788098489658,-0.615562770791006,-0.33792114397429,-0.991691013543149,-2.5849630267981
"1198",2023-01-30,-0.618958018802337,-0.607348200836338,-0.266101668146004,-0.977498990358828,-2.46990687814351
"1199",2023-01-31,-0.624231290585873,-0.619478472297516,-0.355573145502286,-0.999337013358161,-2.59861992174384
"1200",2023-02-01,-0.612057329988119,-0.589763984827405,-0.298252704412683,-0.985998455980247,-2.48607247520845
"1201",2023-02-02,-0.586763566704793,-0.559859661675072,-0.192182738028228,-0.955604066933496,-2.29441003334159
"1202",2023-02-03,-0.548169180351625,-0.498508671383295,-0.0451816389406428,-0.92002762927729,-2.01188711995285
"1203",2023-02-06,-0.575110664417742,-0.530284898594609,-0.204487237427491,-0.932715617319869,-2.24259841775971
"1204",2023-02-07,-0.595229634636504,-0.560493792747093,-0.167104327968901,-0.951293439088238,-2.27412119444074
"1205",2023-02-08,-0.53328255853095,-0.519485476521869,-0.0603374108850841,-0.927454528050339,-2.04055997398824
"1206",2023-02-09,-0.576659757959777,-0.535111277477914,-0.127220909778007,-0.937504433866538,-2.17649637908224
"1207",2023-02-10,-0.59767037998009,-0.549075846805762,-0.181953745746439,-0.946980766980851,-2.27568073951314
"1208",2023-02-13,-0.618471111338362,-0.589131042924385,-0.168807932549667,-0.964780490685306,-2.34119057749772
"1209",2023-02-14,-0.60002907759319,-0.574438853964806,-0.128314491168662,-0.945480221516508,-2.24826264424317
"1210",2023-02-15,-0.588473657620097,-0.551740667881841,-0.0517283347329443,-0.930555163794954,-2.12249782402984
"1211",2023-02-16,-0.565076818309028,-0.528252499133974,0.0147858921985803,-0.897995791158762,-1.97653921640318
"1212",2023-02-17,-0.588392213906889,-0.513511930460207,-0.139252908438412,-1.00427505128523,-2.24543210409074
"1213",2023-02-21,-0.603037662319321,-0.54120605421475,-0.213506315760754,-1.00520639981055,-2.36295643210537
"1214",2023-02-22,-0.632580560090456,-0.602796261688567,-0.255109504879511,-1.01897760631916,-2.5094639329777
"1215",2023-02-23,-0.625123367111247,-0.592042377620883,-0.202172035166744,-1.01293246727534,-2.43227024717421
"1216",2023-02-24,-0.61554896268897,-0.579633433520329,-0.188285399554493,-1.02018607774659,-2.40365387351038
"1217",2023-02-27,-0.620743191417622,-0.608738749238788,-0.28687862552058,-1.025946860931,-2.54230742710799
"1218",2023-02-28,-0.622446853162503,-0.600899176151863,-0.261582084631173,-1.03328085644162,-2.51820897038716
"1219",2023-03-01,-0.615386619555299,-0.580773472395439,-0.265124353352415,-1.04171988565788,-2.50300433096103
"1220",2023-03-02,-0.655637594314305,-0.610634661276763,-0.291280813462123,-1.04171988565788,-2.59927295471107
"1221",2023-03-03,-0.647474357624906,-0.581660103785724,-0.243389917219339,-1.03430147818422,-2.50682585681419
"1222",2023-03-06,-0.646018599432412,-0.533333293362235,-0.104385153513957,-1.00688257851445,-2.29061962482305
"1223",2023-03-07,-0.641811518930455,-0.545268256034329,-0.121145932558843,-1.01525808986581,-2.32348379738944
"1224",2023-03-08,-0.655395257109239,-0.535492241000164,-0.117137091037015,-1.01953539424199,-2.32755998338841
"1225",2023-03-09,-0.66137083765106,-0.526092747334776,-0.09989290274957,-1.02538957892466,-2.31274606666007
"1226",2023-03-10,-0.671776125760342,-0.541967749833038,-0.196080478969937,-1.03411591780894,-2.44394027237225
"1227",2023-03-13,-0.675805118181023,-0.727466829895755,-0.369802402884053,-1.04357332197338,-2.81664767293421
"1228",2023-03-14,-0.663307877385536,-0.685253900011626,-0.338656349662522,-1.05634901389684,-2.74356714095653
"1229",2023-03-15,-0.660725105911927,-0.654782869150307,-0.318323466005339,-1.05514647299441,-2.68897791406199
"1230",2023-03-16,-0.644238961872064,-0.641431778871665,-0.342578080684027,-1.04783440275021,-2.67608322417796
"1231",2023-03-17,-0.647797829030827,-0.612909407916068,-0.350545848438947,-1.05163022131994,-2.66288330670578
"1232",2023-03-20,-0.659110375520819,-0.616573381713869,-0.339514242421007,-1.06919396182811,-2.68439196148381
"1233",2023-03-21,-0.658222139288539,-0.651006107934975,-0.454367155082885,-1.08616045595447,-2.84975585826087
"1234",2023-03-22,-0.637602251877571,-0.61669973220075,-0.38796915762108,-1.074546680513,-2.7168178222124
"1235",2023-03-23,-0.662662254298528,-0.640927601259941,-0.452766601447344,-1.0912236259878,-2.84758008299361
"1236",2023-03-24,-0.659110375520819,-0.633109909726114,-0.400374727459871,-1.09527137106704,-2.78786638377384
"1237",2023-03-27,-0.660321440902857,-0.640549475746546,-0.407378499536586,-1.09876512044004,-2.80701453662603
"1238",2023-03-28,-0.664114795385971,-0.633614464145637,-0.379497761402505,-1.09343179219999,-2.7706588131341
"1239",2023-03-29,-0.664356847149152,-0.635254029210508,-0.376183824020727,-1.08330494952824,-2.75909964990863
"1240",2023-03-30,-0.647716947065849,-0.623392904367589,-0.331672640516691,-1.07602255280697,-2.67880504475709
"1241",2023-03-31,-0.63606366590999,-0.641557795348344,-0.310856106703443,-1.07390088783832,-2.6623784558001
"1242",2023-04-03,-0.621473409497387,-0.61935219996979,-0.181710193627793,-1.06365227779576,-2.48618808089073
"1243",2023-04-04,-0.622852462821832,-0.622130306909875,-0.270133447302619,-1.06577710874636,-2.58089332578068
"1244",2023-04-05,-0.623095794512618,-0.636262910842401,-0.238752455618966,-1.06817831389236,-2.56628947486634
"1245",2023-04-06,-0.643672634031543,-0.649243116168321,-0.354959970866344,-1.07823575918197,-2.72611148024818
"1246",2023-04-10,-0.637602251877571,-0.64244001149716,-0.335960771457611,-1.07251683806273,-2.68851987289507
"1247",2023-04-11,-0.643106265121289,-0.637902064655882,-0.331305143933088,-1.07574584454969,-2.68805931825995
"1248",2023-04-12,-0.652567311134897,-0.634497353167398,-0.282843994432813,-1.07924990993501,-2.64915856867012
"1249",2023-04-13,-0.672823924051253,-0.667486788241657,-0.335838124639043,-1.082844278693,-2.75899311562495
"1250",2023-04-14,-0.651112518887275,-0.652391104356683,-0.219236307155509,-1.07768252979624,-2.6004224601957
"1251",2023-04-17,-0.656606926486521,-0.667738176122525,-0.250469792244009,-1.07952645725911,-2.65434135211216
"1252",2023-04-18,-0.671776125760342,-0.676280852988188,-0.239606736388669,-1.07869674603593,-2.66636046117312
"1253",2023-04-19,-0.674596711169275,-0.682933125827716,-0.289690982752877,-1.07768252979624,-2.7249033495461
"1254",2023-04-20,-0.670728234646883,-0.685442032649943,-0.284188794804305,-1.07749810406966,-2.71785716617079
"1255",2023-04-21,-0.687234802775485,-0.694968606849911,-0.351771983720655,-1.0830285579104,-2.81700395125645
"1256",2023-04-24,-0.701053236866399,-0.710486384007039,-0.335838124639043,-1.08100124296967,-2.82837898848215
"1257",2023-04-25,-0.686430473521785,-0.717608326092497,-0.381707493571865,-1.08376560631119,-2.86951189949734
"1258",2023-04-26,-0.708512651873939,-0.734197008792473,-0.526361086044503,-1.09637485563541,-3.06544560234632
"1259",2023-04-27,-0.72148535291508,-0.745771073558619,-0.419424814785147,-1.08800204902816,-2.974683290287
"1260",2023-04-28,-0.722605162378557,-0.734819856830347,-0.394478146413023,-1.09085553500077,-2.9427587006227
"1261",2023-05-01,-0.72148535291508,-0.730583544899377,-0.469638089699977,-1.0923278106769,-3.01403479819133
"1262",2023-05-02,-0.719485171291677,-0.729960283780485,-0.446365546017385,-1.08864650425721,-2.98445750534676
"1263",2023-05-03,-0.723404921317281,-0.742910707939116,-0.47579820135153,-1.1006950831522,-3.04280891376013
"1264",2023-05-04,-0.726363030621061,-0.755957713140102,-0.500698854021783,-1.107491260272,-3.09051085805495
"1265",2023-05-05,-0.715162541516333,-0.754219796144504,-0.440212212292251,-1.11262949936839,-3.02222404932148
"1266",2023-05-08,-0.705706349711058,-0.739426717185044,-0.616948333424206,-1.10629784924101,-3.16837924956132
"1267",2023-05-09,-0.709474511553328,-0.732328240758171,-0.687759119842959,-1.10032750898818,-3.22988938114264
"1268",2023-05-10,-0.704423066280594,-0.73070816135221,-0.648877961356397,-1.10207326494086,-3.18608245393006
"1269",2023-05-11,-0.697440735174532,-0.723475272393615,-0.596044154110356,-1.0670701798302,-3.0840303415087
"1270",2023-05-12,-0.697280160337189,-0.730583544899377,-0.617566978652708,-1.08146205821072,-3.1268927421
"1271",2023-05-15,-0.703380229942884,-0.73793298192672,-0.625733178821447,-1.09379975633898,-3.16084614703003
"1272",2023-05-16,-0.684580301593484,-0.70986131674985,-0.497985846470809,-1.08459469076156,-2.97702215557571
"1273",2023-05-17,-0.684902120147299,-0.72035519827821,-0.573790544231948,-1.09848937702087,-3.07753723967832
"1274",2023-05-18,-0.669922055087186,-0.694968606849911,-0.514267605902619,-1.07694481443536,-2.95610308227508
"1275",2023-05-19,-0.656364620605809,-0.691585479534492,-0.46446469056212,-1.06032514164512,-2.87273993234754
"1276",2023-05-22,-0.657656848385956,-0.68456401095175,-0.477892929993951,-1.0604175854438,-2.88053137477546
"1277",2023-05-23,-0.641164065954413,-0.655286337148941,-0.33792114397429,-1.05116741569775,-2.68553896277539
"1278",2023-05-24,-0.687636870177562,-0.668492248658524,-0.325303205946332,-1.0573663683359,-2.73879869311832
"1279",2023-05-25,-0.71187853307423,-0.6801724317017,-0.310244096102967,-1.06494572748098,-2.76724078835988
"1280",2023-05-26,-0.691897687599538,-0.681803867586083,-0.331795078177144,-1.07445442564906,-2.77995105901183
"1281",2023-05-30,-0.682649133457982,-0.660948366453378,-0.242901809683797,-1.02557535599416,-2.61207466558932
"1282",2023-05-31,-0.687395620319002,-0.64873933202678,-0.209971349904666,-1.02696848482086,-2.57307478707131
"1283",2023-06-01,-0.675724605203618,-0.643322150904858,-0.0648247680285035,-1.02631838304352,-2.4101899071805
"1284",2023-06-02,-0.67008327365193,-0.633236026499173,-0.107663773777858,-1.01879170346042,-2.42977477738939
"1285",2023-06-05,-0.676046836119006,-0.62982977785179,-0.0271232221591484,-1.02167315099086,-2.3546729871208
"1286",2023-06-06,-0.660482934224975,-0.628567955164642,-0.0347576822303731,-1.02928982814838,-2.35309839976837
"1287",2023-06-07,-0.656606926486521,-0.608612315803545,-0.0259114259351467,-1.02743280384645,-2.31856347207166
"1288",2023-06-08,-0.680797876920036,-0.632983743283936,-0.17964055956612,-1.03272412022019,-2.52614629999028
"1289",2023-06-09,-0.67886564703588,-0.617078679053791,-0.191208348779665,-1.0378261689362,-2.52497884380554
"1290",2023-06-12,-0.675644029755837,-0.635506258653295,-0.171728541137742,-1.04255398870585,-2.52543281825272
"1291",2023-06-13,-0.659191135752005,-0.661954607592865,-0.124912245065249,-1.02576112849029,-2.47181911690041
"1292",2023-06-14,-0.662097302874417,-0.657425751772872,-0.0539713610037202,-1.02501801116488,-2.39851242681589
"1293",2023-06-15,-0.665486357061743,-0.672261829007623,-0.0594886313825789,-1.0307751090293,-2.42801192648124
"1294",2023-06-16,-0.653052159421904,-0.670000295677243,-0.0478486585329172,-1.01488602868696,-2.38578714231903
"1295",2023-06-20,-0.652082431863798,-0.675401856662174,-0.101106867611381,-1.0237174154409,-2.45230857157825
"1296",2023-06-21,-0.648040408300538,-0.69847548502087,-0.125033680948507,-1.03328085644162,-2.50483043071153
"1297",2023-06-22,-0.677335550265755,-0.714860352631473,-0.215700530042125,-1.04338799605267,-2.65128442899202
"1298",2023-06-23,-0.673146287592405,-0.712986148981836,-0.197055052463006,-1.04440721226441,-2.62759470130166
"1299",2023-06-26,-0.679831798613658,-0.722601754150995,-0.288590479088759,-1.05070459786755,-2.74172862972096
"1300",2023-06-27,-0.679831798613658,-0.715984651461628,-0.335960771457611,-1.04764918603875,-2.77942640757165
"1301",2023-06-28,-0.668309362045606,-0.711986330210518,-0.29507220814277,-1.0413491347661,-2.71671703516499
"1302",2023-06-29,-0.663146446184265,-0.7021058177008,-0.233872009214812,-1.03764069717673,-2.63676497027661
"1303",2023-06-30,-0.671937363993722,-0.708360874150089,-0.298007992195647,-1.04431457824219,-2.72262080858165
"1304",2023-07-03,-0.669680189630029,-0.709986315520425,-0.222650521056401,-1.04459251214767,-2.64690953835452
"1305",2023-07-05,-0.666373714724026,-0.701104538006685,-0.225333476291495,-1.03597127652145,-2.62878300554365
