"","date","TDOC","VEEV","PHG","MDRX","OMCL","index"
"1820",2022-09-20,-0.591845801068172,0.30398997858923,-1.44508567481996,1.14846842978003,0.570995900758543,-0.0134771667603306
"1821",2022-09-21,-0.602658652996744,0.253827294163742,-1.49216121281395,1.10213168535827,0.491973653274952,-0.246887233013729
"1822",2022-09-22,-0.612354226723697,0.240037702842637,-1.55688406514804,1.09286093202672,0.515240448454794,-0.321099208547584
"1823",2022-09-23,-0.626333810082451,0.196447870851546,-1.58062476890471,1.13611464749677,0.398186618865454,-0.476209441773398
"1824",2022-09-26,-0.642049535767987,0.193000853142562,-1.63970659815003,1.12684777105421,0.404932959241179,-0.55697455048006
"1825",2022-09-27,-0.650774991221951,0.142072487051545,-1.66825517508362,0.966031605820082,0.375341094376582,-0.835584979057367
"1826",2022-09-28,-0.647443942229181,0.178100600964265,-1.71671505102058,0.972224915569861,0.344421951974868,-0.869411524740765
"1827",2022-09-29,-0.622522080369881,0.216907921112386,-1.68583688367894,0.8326981920526,0.474380674826712,-0.784372176057125
"1828",2022-09-30,-0.653788300450828,0.217908661711515,-1.68416420445189,0.702116999782173,0.438123556630635,-0.979803286778398
"1829",2022-10-03,-0.667737997951269,0.218687129143526,-1.67914381224816,0.68032021309763,0.417124632497284,-1.03074983546099
"1830",2022-10-04,-0.659496314977576,0.23903690449743,-1.6690933202677,0.761232038608712,0.494818491544132,-0.833502200595006
"1831",2022-10-05,-0.625698559884685,0.306103642107283,-1.5882430082937,0.919559877745598,0.486283055963212,-0.501994992362296
"1832",2022-10-06,-0.641097401742232,0.301987527733763,-1.62033805614297,0.860634749580426,0.409083971389496,-0.689729209181522
"1833",2022-10-07,-0.644588267526888,0.316560953108157,-1.64727330970864,0.621113275167498,0.384429322678445,-0.969758026281428
"1834",2022-10-10,-0.671223688478111,0.229251038769988,-1.71088311361952,0.421265751811194,0.2726091183337,-1.45898089318275
"1835",2022-10-11,-0.674550229899758,0.211236925087094,-1.70921604275833,0.396249768996315,0.207208171687917,-1.56907140688677
"1836",2022-10-12,-0.677876132124943,0.189553669755396,-1.71921296630175,0.383739644269564,0.186351377082748,-1.63744440731898
"1837",2022-10-13,-0.672807821428373,0.169983366378552,-1.8625024219238,0.24919285905048,0.110206886664936,-2.00592713125821
"1838",2022-10-14,-0.680093003307344,0.119386122670093,-1.81592302273679,0.343073146194659,0.134197851431625,-1.89935890574776
"1839",2022-10-17,-0.702402681141977,0.0654400711763994,-1.86982287479703,0.330558125754226,0.0585897497981105,-2.11763760921027
"1840",2022-10-18,-0.679142957057707,0.140626793621347,-1.82002361754342,0.424392396818502,0.17905042143479,-1.75509696272649
"1841",2022-10-19,-0.666153359420553,0.155194092802174,-1.7978478629354,0.4869011092994,0.209032935136241,-1.61287308511814
"1842",2022-10-20,-0.68515900568005,0.122166412128365,-1.8592458485828,0.386867376192872,0.121159096822858,-1.91421196911876
"1843",2022-10-21,-0.690381620569723,0.122944969425854,-1.85435745477797,0.352458985535706,0.100298562977896,-1.96903655740824
"1844",2022-10-24,-0.688640933387796,0.138069156374441,-1.87063568689063,0.374356266011922,0.0989948007112556,-1.94785639718081
"1845",2022-10-25,-0.679142957057707,0.146631640163408,-1.885245594269,0.396249768996315,0.0974304633027182,-1.92407667886427
"1846",2022-10-26,-0.645540197107538,0.238703136756604,-1.87713376326915,0.493149530295906,0.192608815836998,-1.59821247748718
"1847",2022-10-27,-0.645698852428224,0.222467838761269,-1.85680221378017,0.621113275167498,0.17044563372622,-1.48847431855341
"1848",2022-10-28,-0.618233117253734,0.281298085627831,-1.89981661652198,0.502520905746625,0.138109386089138,-1.59612135631212
"1849",2022-10-31,-0.601068853107645,0.293199801214877,-1.90547242569005,0.533750471111611,0.181136446840327,-1.49845455963088
"1850",2022-11-01,-0.599637917887229,0.252715294978157,-1.9046648760629,0.515014318816012,0.164447938680032,-1.57212524147593
"1851",2022-11-02,-0.611718594504148,0.206121820488872,-1.87388567423919,0.505644534580581,0.139413366627392,-1.63442454704649
"1852",2022-11-03,-0.625063290304103,0.147187679509348,-1.91031551692848,0.377484237879885,-0.539702360826412,-2.55040925066977
"1853",2022-11-04,-0.630144809495995,0.24392978242373,-1.97684321884048,0.264841564675858,-0.441001977338878,-2.53921865857576
"1854",2022-11-07,-0.637129764425633,0.240148846151317,-1.90950863097024,0.817170941231283,-0.494672633045504,-1.98399124105878
"1855",2022-11-08,-0.639034344524477,0.292421080099992,-1.8746978162778,0.978417517792985,-0.56568030686563,-1.80857386977493
"1856",2022-11-09,-0.637605934427937,0.316560953108157,-1.872260878394,1.19478317379429,-0.581232985571871,-1.57975567149136
"1857",2022-11-10,-0.645381540453743,0.282299252205177,-1.90224125946615,1.38923069072106,-0.635684776616855,-1.51177763361051
"1858",2022-11-11,-0.578323139943318,0.473682186822408,-1.78631822785461,1.67716164433299,-0.526977615460866,-0.740775152103398
"1859",2022-11-14,-0.541221941269319,0.509702470007307,-1.70838232454592,1.55926493466834,-0.473309628063263,-0.653946489202857
"1860",2022-11-15,-0.557310014350647,0.479368133880835,-1.71754773252152,1.52830674026572,-0.518072954855335,-0.785255827580947
"1861",2022-11-16,-0.551417324499242,0.516842456771987,-1.72337427881458,1.58095043702084,-0.390830046651714,-0.567828756172711
"1862",2022-11-17,-0.576890920766709,0.490072345966616,-1.74414403033385,1.57475367361857,-0.435148674973456,-0.691357606488828
"1863",2022-11-18,-0.594549472170793,0.428883394850879,-1.77229004201937,1.63367333661843,-0.460083382889205,-0.764366165610059
"1864",2022-11-21,-0.613148748953251,0.432336877765191,-1.78549394381611,1.57475367361857,-0.472546659012578,-0.864098800398177
"1865",2022-11-22,-0.627286618412784,0.4056044670682,-1.78961453535954,1.602649374016,-0.483736918255736,-0.892384230943866
"1866",2022-11-23,-0.628556971433102,0.448604175644231,-1.78796663395409,1.64298684199971,-0.481702414074704,-0.806635001817951
"1867",2022-11-25,-0.616644381000512,0.476692313710538,-1.77063771916974,1.72383339174381,-0.512985282339681,-0.699741677055586
"1868",2022-11-28,-0.632050027405986,0.449941523300892,-1.73085841530619,1.70826635170797,-0.487551726774988,-0.692252294478295
"1869",2022-11-29,-0.649664708080519,0.461197651086577,-1.75988725259969,1.58714888936148,-0.574602124497538,-0.935807544729692
"1870",2022-11-30,-0.639510468146986,0.414068697752376,-1.74746142884822,1.65851537982155,-0.58914272921103,-0.903530548632309
"1871",2022-12-01,-0.61759762449846,0.502340329840634,-1.70838232454592,1.82995712740129,-0.498741826847664,-0.492424318650121
"1872",2022-12-02,-0.609811529233968,0.514164782708214,-1.7125498829835,1.81744612645417,-0.515274671635059,-0.50602517469014
"1873",2022-12-05,-0.606632740642129,0.330134769499341,-1.68918121976202,1.86753155954529,-0.518327307665533,-0.616474939025051
"1874",2022-12-06,-0.640303951280101,0.244930766902349,-1.71671505102058,1.7549963914041,-0.553706254751166,-0.910798098745399
"1875",2022-12-07,-0.65680107930031,0.259276725156843,-1.77807008320449,1.69270939302078,-0.608554548417053,-1.09143959274423
"1876",2022-12-08,-0.659020734419279,0.22346859084782,-1.77807008320449,1.63988201351931,-0.587101120079467,-1.16084133333611
"1877",2022-12-09,-0.640145251188309,0.309329710777506,-1.796202103537,1.77059282805432,-0.587611518744677,-0.944036334638163
"1878",2022-12-12,-0.638082092874702,0.299762750349166,-1.78219551432307,1.7051546850501,-0.602421189114866,-1.01778136091337
"1879",2022-12-13,-0.625698559884685,0.293422318349789,-1.78054562608206,1.636777511567,-0.563386837252283,-1.03943119330224
"1880",2022-12-14,-0.622839755848745,0.353058518910686,-1.74746142884822,1.7549963914041,-0.539193259029925,-0.801439533412102
"1881",2022-12-15,-0.619662877106664,0.345379615104633,-1.74414403033385,1.66783694128353,-0.558800725416345,-0.909391076468699
"1882",2022-12-16,-0.642208220188121,0.274402264811893,-1.8044267376147,1.57785162371379,-0.57944749744509,-1.17382856672223
"1883",2022-12-19,-0.641256094016006,0.256273947053049,-1.82657876083221,1.46954624187021,-0.57179759457226,-1.31381226049722
"1884",2022-12-20,-0.660447498096921,0.245375518232443,-1.84130151617762,1.48500269073365,-0.616225798436024,-1.38759660374448
"1885",2022-12-21,-0.659971913025498,0.213571965326881,-1.86087440792762,1.4510032997312,-0.587101120079467,-1.4433721759745
"1886",2022-12-22,-0.649981947345564,0.248044550059239,-1.79290913676357,1.55307124110425,-0.563386837252283,-1.20516213019792
"1887",2022-12-23,-0.685792157499785,0.207900998699112,-1.75574782457832,1.53140155942857,-0.581488030760373,-1.28372545471079
"1888",2022-12-27,-0.696551511745244,0.173541716209439,-1.71921296630175,1.49427908677497,-0.57944749744509,-1.32739117250767
"1889",2022-12-28,-0.707619311815249,0.151635800478687,-1.72004543839546,1.52521214576296,-0.614946903487372,-1.36576370745643
"1890",2022-12-29,-0.706038706462575,0.174542436845855,-1.74082503060621,1.43864497184851,-0.618784043768701,-1.45246037214312
"1891",2022-12-30,-0.6914892175357,0.19978359031686,-1.69085287467982,1.50046371439648,-0.560838907398662,-1.24293369490084
"1892",2023-01-03,-0.694653364384389,0.179768631183037,-1.7125498829835,1.42628826120653,-0.529013296934801,-1.33015965191312
"1893",2023-01-04,-0.71157004613126,0.160197984208291,-1.6581907418457,1.29663259996428,-0.500522127919299,-1.41345233172369
"1894",2023-01-05,-0.699556456096042,0.235923050252043,-1.60599405428459,1.38614312430399,-0.462627120674399,-1.146111456499
"1895",2023-01-06,-0.71362397926624,0.176877445939749,-1.62539493134732,1.24416896316689,-0.491620814544758,-1.40959331605168
"1896",2023-01-09,-0.716151497223482,0.160086847551549,-1.5882430082937,1.41393416190945,-0.480430733170493,-1.21080422922668
"1897",2023-01-10,-0.701612131690179,0.176432738940207,-1.6051495399441,1.50664972401223,-0.442019877505174,-1.06569908618702
"1898",2023-01-11,-0.69117276076192,0.177767028501485,-1.58147156747683,1.47881934919552,-0.424457524794465,-1.04051547533621
"1899",2023-01-12,-0.668688698210334,0.22346859084782,-1.55433689294683,1.7549963914041,-0.413507896445918,-0.65806850535116
"1900",2023-01-13,-0.656959637427599,0.193000853142562,-1.52627576854326,2.03425343651621,-0.400260491202651,-0.356241607514742
"1901",2023-01-17,-0.64284291426941,0.21157050191041,-1.51775738817315,1.9177318460272,-0.359960381895439,-0.391258336400386
"1902",2023-01-18,-0.622204430300853,0.204787524565843,-1.57045737639837,1.86753155954529,-0.34642334749564,-0.466766070083731
"1903",2023-01-19,-0.651726605040018,0.167425899178725,-1.59416390204604,1.67716164433299,-0.416054659025642,-0.817357622599981
"1904",2023-01-20,-0.674391833936214,0.145186136250436,-1.6194949270275,1.65540887990964,-0.39006517505713,-0.883356919860762
"1905",2023-01-23,-0.654581179288902,0.191555265058567,-1.5840113383291,1.69270939302078,-0.387005713916385,-0.741333573455035
"1906",2023-01-24,-0.631097440764363,0.261167333240336,-1.521165534462,1.67716164433299,-0.34080114107043,-0.554735138723465
"1907",2023-01-25,-0.638399495092576,0.254383379692614,-1.55093979906279,1.54687912876332,-0.464661947210482,-0.852738732909916
"1908",2023-01-26,-0.640462650071303,0.2775164834878,-1.56197625321678,1.54687912876332,-0.426494164631068,-0.804537455668027
"1909",2023-01-27,-0.630779891812693,0.27551455204293,-1.55263857335499,1.55926493466834,-0.392104643880539,-0.74074362233696
"1910",2023-01-30,-0.602340719811356,0.291753704419283,-1.54414195867288,1.46027405543594,-0.347700844445553,-0.742155763074566
"1911",2023-01-31,-0.628080586865284,0.281631750789096,-1.45879951205092,1.41084578340701,-0.410196666123721,-0.804599230843821
"1912",2023-02-01,-0.603453542877703,0.281743086110397,-1.53308557040003,1.50974303305,-0.400515272851208,-0.745568266968551
"1913",2023-02-02,-0.582142007849181,0.313112148458821,-1.46736287329038,1.33366691204124,-0.360215756353971,-0.762941576993478
"1914",2023-02-03,-0.542974495780178,0.398923059990334,-1.43822309930932,1.32132151861637,-0.273698987314965,-0.534652003797768
"1915",2023-02-06,-0.571161296654374,0.368529474119003,-1.48276129799275,1.32132151861637,-0.353065392687819,-0.717136994599574
"1916",2023-02-07,-0.588982767727789,0.320900108362606,-1.52031356013497,1.22873746076912,-0.402808574963408,-0.962467333694447
"1917",2023-02-08,-0.565908127143685,0.371534814861912,-1.49557754309923,1.37688094478634,-0.329295608563973,-0.642365519158635
"1918",2023-02-09,-0.576254341107816,0.345379615104633,-1.51093766027567,1.34292638103573,-0.349744727110124,-0.748630732353245
"1919",2023-02-10,-0.584846709592996,0.31066463581665,-1.55263857335499,1.25034155231556,-0.432348915341124,-1.0088280101569
"1920",2023-02-13,-0.605043211320057,0.260166450956893,-1.56282471862029,1.37070656303185,-0.409941983723181,-0.946936899674787
"1921",2023-02-14,-0.592481969446377,0.293867183444436,-1.5492407331931,1.48500269073365,-0.433112570148692,-0.795965398610086
"1922",2023-02-15,-0.587073888903607,0.297092962101868,-1.53904059291272,1.39231834853614,-0.477887543945575,-0.914590715123886
"1923",2023-02-16,-0.562564719395529,0.332582692646729,-1.53819008813704,1.43555559435566,-0.406120763520286,-0.738737284050466
"1924",2023-02-17,-0.587232970132267,0.309329710777506,-1.53478735961628,1.37379371534484,-0.427003327891796,-0.865900231518004
"1925",2023-02-21,-0.592800062724957,0.28107575601151,-1.53989086400619,1.44482414116532,-0.437693764698636,-0.844484794252956
"1926",2023-02-22,-0.617120992717679,0.271510587782856,-1.5611277133969,1.34292638103573,-0.498233159802929,-1.06204489709892
"1927",2023-02-23,-0.602976612086464,0.287081991631649,-1.5636731094902,1.25342780542943,-0.459574623449022,-1.08571454796461
"1928",2023-02-24,-0.634748802800654,0.281409420723999,-1.55009030251668,1.19787027946552,-0.455504491842899,-1.16106389697071
"1929",2023-02-27,-0.640938708162958,0.221244644727467,-1.59162677748597,1.18243463696784,-0.463898906020719,-1.29278510997434
"1930",2023-02-28,-0.641573474643126,0.228361413097436,-1.56621783372552,1.12066930066568,-0.464407633396446,-1.32316822800198
"1931",2023-03-01,-0.649664708080519,0.227360650335682,-1.6000809314349,1.10831156628013,-0.426748795785345,-1.34082221868496
"1932",2023-03-02,-0.659337809730946,0.23258711357039,-1.6194949270275,0.449401257673318,-0.357917745542593,-1.95476211105733
"1933",2023-03-03,-0.666311832920436,0.315225964568703,-1.59923585664266,0.408758503484278,-0.350255660971566,-1.89181888248168
"1934",2023-03-06,-0.643477617756126,0.387454525429391,-1.56536966716011,0.639817288380711,-0.375273598989971,-1.55684907009611
"1935",2023-03-07,-0.664410115070738,0.346492355932324,-1.5721527302959,0.549359950710853,-0.419619773499821,-1.76033031222329
"1936",2023-03-08,-0.665361000252271,0.332026480399437,-1.59331827258812,0.427518942232894,-0.445582232028066,-1.94471608223612
"1937",2023-03-09,-0.667737997951269,0.304879946839919,-1.58993496910102,0.374356266011922,-0.391339816511934,-1.96977657071238
"1938",2023-03-10,-0.687849663970258,0.268507628951451,-1.5755423654243,0.355587166416027,-0.465170669210015,-2.1044679032371
"1939",2023-03-13,-0.696551511745244,0.215907183477378,-1.59416390204604,0.258582204804772,-0.501285191495717,-2.31751121700485
"1940",2023-03-14,-0.685317296020177,0.265059927974657,-1.56536966716011,0.164685747246618,-0.484754215023576,-2.30569550298259
"1941",2023-03-15,-0.679301276773267,0.309885983925249,-1.54159151681878,0.20850401871629,-0.436930207665191,-2.1394329986157
"1942",2023-03-16,-0.673283050175411,0.284968606792714,-1.62707994554192,0.105226498446091,-0.40586604040325,-2.31603393088178
"1943",2023-03-17,-0.669797816637563,0.339926801230217,-1.5882430082937,0.11148452776612,-0.362258140904787,-2.16888763683972
"1944",2023-03-20,-0.680093003307344,0.304879946839919,-1.59331827258812,0.0207655109997462,-0.397202410434912,-2.34496822849071
"1945",2023-03-21,-0.683101147730806,0.315003410981303,-1.62370974506864,-0.0167535946069755,-0.373487691362778,-2.3820487677879
"1946",2023-03-22,-0.662349649740499,0.354393984064831,-1.57723680663381,0.0989683800426211,-0.315734370334435,-2.10195846260129
"1947",2023-03-23,-0.681359654457401,0.318563633351186,-1.59670015517273,-0.0230055462026824,-0.392869347939054,-2.37537107042068
"1948",2023-03-24,-0.685475584770877,0.320900108362606,-1.59162677748597,-0.051133092572198,-0.386495745472286,-2.39383109193873
"1949",2023-03-27,-0.672332609374547,0.337701305200135,-1.61274709764749,0.0301472749906588,-0.414526668779615,-2.33175779561085
"1950",2023-03-28,-0.680726326154091,0.359513558747588,-1.58993496910102,0.0238927763840198,-0.380885382571451,-2.26814034269495
"1951",2023-03-29,-0.685000713751546,0.337590091186926,-1.6034602701177,-0.0198796223920699,-0.430821748341073,-2.40157226341547
"1952",2023-03-30,-0.672807821428373,0.371980173332588,-1.55263857335499,-0.0261310647910307,-0.399241142572646,-2.27883842881446
"1953",2023-03-31,-0.682309569598763,0.377434722765493,-1.46565065712745,-0.0448834033693868,-0.377824592329899,-2.19323349966
"1954",2023-04-03,-0.659020734419279,0.429106074038911,-1.42792224410523,-0.00112223809087997,-0.318805870828474,-1.97776501340495
"1955",2023-04-04,-0.663617645728991,0.399257107814022,-1.43221533275238,-0.0323823819693758,-0.336199818493966,-2.06515807113069
"1956",2023-04-05,-0.65537405382634,0.402709134051799,-1.4287809752256,-0.0448834033693868,-0.324179469926351,-2.05050876829588
"1957",2023-04-06,-0.660288971271369,0.387677246372294,-1.44422803631672,-0.0386329645251242,-0.336966856158466,-2.09243958189939
"1958",2023-04-10,-0.657752406968539,0.387120528691275,-1.40901658599406,-0.066755718905869,-0.317782101535409,-2.0641862847126
"1959",2023-04-11,-0.662032658996032,0.368195553563666,-1.40643642538538,-0.0386329645251242,-0.301393392063683,-2.04029988740655
"1960",2023-04-12,-0.653312538253169,0.352390623687065,-1.39697206134211,-0.0979917818653708,-0.274212302804821,-2.07009806057841
"1961",2023-04-13,-0.669480933080381,0.349719768406546,-1.40299562562637,-0.207208626439273,-0.274468905187807,-2.20443432192728
"1962",2023-04-14,-0.6555325942668,0.395805241297152,-1.40729653267299,-0.144820753833776,-0.246983792897915,-2.05882843237433
"1963",2023-04-17,-0.663934637878952,0.375097063320428,-1.47591991362135,-0.238379324605619,-0.292423646522485,-2.29556045930798
"1964",2023-04-18,-0.659496314977576,0.376098909843172,-1.44079689909595,-0.182260778094288,-0.313430414596357,-2.219885496921
"1965",2023-04-19,-0.636177420335855,0.420751513249568,-1.4399391329894,-0.232146355842912,-0.339011894452351,-2.22652329037095
"1966",2023-04-20,-0.624586855928923,0.40638409711997,-1.40299562562637,-0.188498820870855,-0.301393392063683,-2.11109059736986
"1967",2023-04-21,-0.633478837940622,0.424204749456875,-1.40987653094605,-0.17914182610074,-0.309077659592555,-2.10737010512309
"1968",2023-04-24,-0.629033314455795,0.448381429055851,-1.36940338776863,-0.110482536392166,-0.226917338236834,-1.88745514779757
"1969",2023-04-25,-0.622998591876711,0.457742586120633,-1.13600965668333,-0.110482536392166,-0.223570401389955,-1.63531860022153
"1970",2023-04-26,-0.64950608640911,0.373983802082584,-1.20132235990827,-0.113604965496981,-0.268564999783893,-1.85901460951567
"1971",2023-04-27,-0.66108156147377,0.353503615473279,-1.20828009858391,-0.235262921620456,-0.307284996276331,-2.05840596248118
"1972",2023-04-28,-0.635066288991039,0.331803895271376,-1.18304947492131,-0.207208626439273,-0.287808673675483,-1.98132916875573
"1973",2023-05-01,-0.649030213251292,0.376655552085668,-1.18827148350557,-0.176022422202801,-0.264970229150595,-1.90163879602459
"1974",2023-05-02,-0.640462650071303,0.386897808199013,-1.21349711277785,-0.1635435953788,-0.246983792897915,-1.87758934292685
"1975",2023-05-03,-0.656959637427599,0.355172958050998,-1.20219220074238,-0.28199074610973,-0.324179469926351,-2.11014909615507
"1976",2023-05-04,-0.661874146329912,0.365078742643979,-1.21001911282082,-0.375331924122763,-0.105746937011624,-1.98789337764114
"1977",2023-05-05,-0.669322489073128,0.372314107438865,-1.21523592999237,-0.331791855883241,-0.149764316794349,-1.99380048430422
"1978",2023-05-08,-0.655056908189198,0.37687824453189,-1.18566068530771,-0.24149556434447,-0.134758033742869,-1.84009294705235
"1979",2023-05-09,-0.656008298067723,0.359068433402751,-1.20567110482968,-0.316233607455449,-0.155970115721111,-1.97481469267121
"1980",2023-05-10,-0.672174192420379,0.333806675061371,-1.22045148137195,-0.359785900255879,-0.144332464192163,-2.062937363179
"1981",2023-05-11,-0.676925925903876,0.374317745181548,-1.18391990555661,-0.359785900255879,-0.102636247742441,-1.94895023427726
"1982",2023-05-12,-0.675658928819333,0.312110934114866,-1.22218980564242,-0.366004761853859,-0.0821453642425212,-2.03388792644326
"1983",2023-05-15,-0.684050959276853,0.322568926564384,-1.24390752621591,-0.400197110866382,-0.00157430475416712,-2.00716097454893
"1984",2023-05-16,-0.677242667458012,0.348495594503878,-1.2187130324812,-0.33490305383668,-0.0255096094500712,-1.90787276872209
"1985",2023-05-17,-0.690539857903087,0.249156526960084,-1.23087936360887,-0.387765867203832,-0.0208280057256146,-2.08085656748132
"1986",2023-05-18,-0.683101147730806,0.232698254291596,-1.22132065913332,-0.341124639345052,0.032013953479728,-1.98083423843785
"1987",2023-05-19,-0.687058354240223,0.243373888843648,-1.2517208270314,-0.356676066432007,0.0583290867095415,-1.99375227215044
"1988",2023-05-22,-0.692596734446306,0.223913482593258,-1.25866360742355,-0.297558034899278,0.0611958426715716,-1.9637090515043
"1989",2023-05-23,-0.678826252493895,0.223691036107779,-1.26907342024163,-0.260188952732063,0.0948232143421458,-1.88957437501766
"1990",2023-05-24,-0.686425253449403,0.208568148307558,-1.29680681684447,-0.244611341267526,0.0262837687949584,-1.99299149445888
"1991",2023-05-25,-0.699556456096042,0.193334424551899,-1.32968688531256,-0.278876663835147,0.0533776965685184,-2.06140788412334
"1992",2023-05-26,-0.706829045916746,0.196225432923633,-1.36077791810561,-0.362895268419619,0.0429554136819207,-2.19132138583642
"1993",2023-05-30,-0.709989877833427,0.225358961114904,-1.3314157421979,-0.359785900255879,0.0695361532923111,-2.10629640587999
"1994",2023-05-31,-0.714097934973544,0.205121098642558,-1.32363467211403,-0.338013782559578,0.11229299328254,-2.05833229772206
"1995",2023-06-01,-0.702560791994983,0.227805376138035,-1.38233272134995,-0.397089775902999,0.0627595097442149,-2.19141840336569
"1996",2023-06-02,-0.691805667786912,0.590981254973269,-1.36422865308575,-0.362895268419619,0.0497296342254206,-1.7782187000936
"1997",2023-06-05,-0.681517982627842,0.554120700188849,-1.3314157421979,-0.235262921620456,0.0773561625782841,-1.61671978367906
"1998",2023-06-06,-0.676609178213717,0.5368173612788,-1.34437614718882,-0.437475134315875,0.0614565175970023,-1.86018658084261
"1999",2023-06-07,-0.667262642961965,0.565064040788591,-1.34178481232353,-0.344235325537427,0.0898694717907338,-1.6983492682436
"2000",2023-06-08,-0.672332609374547,0.485835094466794,-1.35646321852426,-0.250843000642254,0.128460712551186,-1.66534302152308
"2001",2023-06-09,-0.6837343516621,0.477695667289206,-1.32622864483827,-0.366004761853859,0.065365770215755,-1.83290632084926
"2002",2023-06-12,-0.692122111348843,0.471675636335281,-1.32536397560632,-0.4095190059684,0.032013953479728,-1.92331550310856
"2003",2023-06-13,-0.683101147730806,0.503678762467586,-1.29420860121964,-0.313121387031255,0.0346187642630112,-1.7521336092511
"2004",2023-06-14,-0.667896456756091,0.507917583136992,-1.3054653059806,-0.322457238824339,0.0374842795901824,-1.75041713883385
"2005",2023-06-15,-0.674708624344856,0.547310266652827,-1.2881444945919,-0.487142470721316,0.0314930882939326,-1.87119223471131
"2006",2023-06-16,-0.670114663983959,0.624740896797516,-1.2430391928088,-0.468521814654077,0.0340978699669444,-1.72283690468237
"2007",2023-06-20,-0.674867017270473,0.610540741261716,-1.24998474126731,-0.443685640594292,0.0176900960752877,-1.74030656179507
"2008",2023-06-21,-0.675183798559123,0.636484580517298,-1.25606026666161,-0.437475134315875,0.0617169944632408,-1.67051762455607
"2009",2023-06-22,-0.681517982627842,0.639952402821463,-1.26386916370738,-0.42505187051411,-0.0054778297176161,-1.73596444374548
"2010",2023-06-23,-0.690698093612172,0.609311022755082,-1.24651215737869,-0.412625970476341,0.00206950707166104,-1.73845569164046
"2011",2023-06-26,-0.693229582597355,0.618478709876559,-1.25692808254017,-0.527468289603785,-0.0234289410500701,-1.88257618591482
"2012",2023-06-27,-0.691647443477158,0.602492341234502,-1.23522285398376,-0.446790794917371,-0.0359105645593355,-1.80707931570312
"2013",2023-06-28,-0.683417737731673,0.628878768605267,-1.20306184631783,-0.378440738359869,-0.0486464145430202,-1.68468796834712
"2014",2023-06-29,-0.668688698210334,0.564505609365279,-1.19610270849114,-0.328680487367866,-0.00729938966586438,-1.63626567436992
"2015",2023-06-30,-0.669322489073128,0.555683879382137,-1.19001198855637,-0.20097274843998,0.0520749041201397,-1.4525484425672
"2016",2023-07-03,-0.668213369939204,0.584612230542776,-1.13862470061903,-0.141699720788945,0.0692754473107745,-1.29465011349363
"2017",2023-07-05,-0.663617645728991,0.570201691223702,-1.15692506573062,-0.126093016742653,0.0507719421460977,-1.32566209483247
"2018",2023-07-06,-0.68040968288607,0.596345230869016,-1.16215174079193,-0.110482536392166,0.0361818781396693,-1.32051685106148
"2019",2023-07-07,-0.71188606449612,0.558140431909862,-1.19436276213902,-0.144820753833776,-0.0197875305218742,-1.51271667908093
"2020",2023-07-10,-0.711728056276911,0.549877970811228,-1.16040955918698,-0.13857884080746,-0.00599839874820124,-1.46683688420832
"2021",2023-07-11,-0.691805667786912,0.608193065963077,-1.13862470061903,-0.0730040511539762,0.0346187642630112,-1.26062258933383
"2022",2023-07-12,-0.677559402867807,0.660765581779514,-1.12816300806822,-0.0292567771272909,0.0549413643591951,-1.11927224192461
"2023",2023-07-13,-0.68040968288607,0.685956968216991,-1.07231857741794,-0.0636313710154293,0.0609351688047307,-1.06946749429772
"2024",2023-07-14,-0.664727062438862,0.70791443058098,-1.04437076029553,-0.0136274640363676,0.0617169944632408,-0.953093861726537
"2025",2023-07-17,-0.676925925903876,0.707242112413137,-1.04786511511508,-0.00424876775157346,0.0354004142320518,-0.986397282125339
"2026",2023-07-18,-0.673916667357614,0.686852971711792,-1.04175002203035,0.00825762613735237,0.00883763510339292,-1.01171845643542
"2027",2023-07-19,-0.667737997951269,0.714750595181724,-1.02427477586856,0.0582972649933671,-0.0917446273155962,-1.01070954096034
"2028",2023-07-20,-0.669164043581469,0.679013829963455,-1.02777027705837,0.0833243450537831,-0.0933010252615795,-1.02789717088418
"2029",2023-07-21,-0.695127908528948,0.597462885664645,-1.01640940652376,0.0895819043293764,-0.210948831906258,-1.23544135696495
"2030",2023-07-24,-0.697184194547604,0.606739969958383,-1.01990531033815,0.108355339558474,-0.202958543346108,-1.20495273871501
"2031",2023-07-25,-0.699082021886699,0.576233413000633,-1.15431131569657,0.0864530948187625,-0.227947037322311,-1.41865386708618
"2032",2023-07-26,-0.708409534055548,0.564170587223094,-1.1560538398677,0.0301472749906588,-0.218935042225867,-1.48908055393536
"2033",2023-07-27,-0.611082913881302,0.620938702564189,-1.20828009858391,0.0927107721836133,-0.226659952123206,-1.33237348984061
"2034",2023-07-28,-0.626333810082451,0.594668971986594,-1.23348548922333,0.0739387685123212,-0.240297867572859,-1.43150942637972
"2035",2023-07-31,-0.621569055210109,0.626194600671846,-1.20914970369256,0.155296684705371,-0.20862948557633,-1.25785695910179
"2036",2023-08-01,-0.59757084677099,0.65718416178813,-1.22392800451456,0.145907873759809,-0.203731935101966,-1.22213875083957
"2037",2023-08-02,-0.629668461889461,0.640735586952778,-1.23174799397821,0.102097411335066,-0.241069440374242,-1.35965289795407
"2038",2023-08-03,-0.653153948088799,0.600256975967002,-1.25866360742355,0.0770673306828851,-0.166825076590623,-1.40131832545308
"2039",2023-08-04,-0.656959637427599,0.549096555816195,-1.23696008660393,0.0989683800426211,-0.1849015856536,-1.43075637382631
